Date,Open,High,Low,Close,Volume,Currency
2005-02-18,4570.24,4576.36,4545.03,4548.28,0,MAD
2005-02-21,4543.92,4564.96,4541.19,4563.81,0,MAD
2005-02-22,4544.76,4557.43,4541.73,4549.68,0,MAD
2005-02-23,4530.57,4533.27,4483.44,4483.44,0,MAD
2005-02-24,4422.22,4422.22,4359.95,4375.4,0,MAD
2005-02-25,4381.79,4471.28,4381.42,4461.1,0,MAD
2005-02-28,4457.23,4468.91,4442.51,4446.24,0,MAD
2005-03-01,4437.89,4456.95,4437.89,4456.89,0,MAD
2005-03-02,4442.1,4447.35,4423.93,4424.11,0,MAD
2005-03-03,4422.76,4445.16,4421.25,4444.76,0,MAD
2005-03-04,4442.48,4449.11,4437.65,4449.06,0,MAD
2005-03-07,4438.35,4441.32,4427.83,4429.45,0,MAD
2005-03-08,4430.18,4433.23,4414.81,4418.28,0,MAD
2005-03-09,4401.83,4401.83,4377.43,4398.46,0,MAD
2005-03-10,4395.89,4421.4,4395.23,4416.0,0,MAD
2005-03-11,4416.03,4449.54,4414.14,4449.5,0,MAD
2005-03-14,4447.23,4453.87,4426.53,4453.87,0,MAD
2005-03-15,4452.82,4471.97,4446.39,4470.21,0,MAD
2005-03-16,4460.2,4473.32,4451.83,4451.84,0,MAD
2005-03-17,4441.19,4447.91,4429.29,4442.73,0,MAD
2005-03-18,4458.42,4464.31,4415.19,4447.13,0,MAD
2005-03-21,4453.4,4467.39,4448.4,4462.86,0,MAD
2005-03-22,4478.25,4481.08,4463.28,4474.47,0,MAD
2005-03-23,4475.89,4478.13,4463.64,4470.45,0,MAD
2005-03-24,4466.3,4483.55,4466.3,4471.34,0,MAD
2005-03-25,4465.28,4489.51,4465.28,4469.35,0,MAD
2005-03-28,4457.9,4473.18,4457.69,4459.82,0,MAD
2005-03-29,4451.21,4454.9,4446.76,4446.76,0,MAD
2005-03-30,4441.98,4443.68,4414.06,4414.06,0,MAD
2005-03-31,4414.45,4415.08,4372.86,4385.68,0,MAD
2005-04-01,4363.36,4366.0,4355.12,4355.12,0,MAD
2005-04-04,4351.12,4358.37,4345.34,4352.67,0,MAD
2005-04-05,4356.35,4369.65,4356.35,4357.55,0,MAD
2005-04-06,4352.73,4367.37,4352.73,4364.87,0,MAD
2005-04-07,4361.54,4373.21,4361.54,4372.47,0,MAD
2005-04-08,4379.37,4383.09,4372.93,4378.59,0,MAD
2005-04-11,4374.89,4377.46,4372.42,4376.13,0,MAD
2005-04-12,4373.32,4389.28,4373.32,4389.28,0,MAD
2005-04-13,4389.9,4399.48,4386.33,4393.73,0,MAD
2005-04-14,4389.39,4408.64,4389.0,4408.24,0,MAD
2005-04-15,4403.76,4412.5,4402.41,4410.63,0,MAD
2005-04-18,4409.16,4412.88,4401.33,4410.0,0,MAD
2005-04-19,4406.29,4427.74,4406.14,4420.39,0,MAD
2005-04-20,4418.12,4439.33,4417.74,4439.33,0,MAD
2005-04-25,4435.41,4440.51,4426.96,4437.46,0,MAD
2005-04-26,4435.19,4437.95,4429.89,4435.6,0,MAD
2005-04-27,4431.81,4441.4,4431.81,4438.7,0,MAD
2005-04-28,4434.61,4458.67,4432.42,4457.38,0,MAD
2005-04-29,4449.22,4476.88,4449.22,4474.7,0,MAD
2005-05-02,4470.76,4496.45,4469.22,4496.21,0,MAD
2005-05-03,4486.72,4493.2,4477.39,4477.42,0,MAD
2005-05-04,4440.75,4467.62,4431.32,4462.43,0,MAD
2005-05-05,4472.89,4504.69,4472.89,4504.69,0,MAD
2005-05-06,4511.99,4525.75,4511.99,4523.14,0,MAD
2005-05-09,4524.25,4527.49,4514.08,4518.57,0,MAD
2005-05-10,4515.98,4545.63,4515.98,4535.41,0,MAD
2005-05-11,4527.44,4535.18,4522.23,4525.66,0,MAD
2005-05-12,4521.34,4524.22,4514.48,4514.48,0,MAD
2005-05-13,4513.36,4518.88,4499.02,4499.02,0,MAD
2005-05-16,4492.21,4494.55,4486.03,4486.03,0,MAD
2005-05-17,4484.2,4501.52,4481.24,4492.28,0,MAD
2005-05-18,4499.87,4504.98,4490.62,4501.22,0,MAD
2005-05-19,4507.15,4538.23,4503.0,4533.41,0,MAD
2005-05-20,4524.18,4540.09,4524.18,4532.4,0,MAD
2005-05-23,4535.61,4546.48,4535.61,4539.16,0,MAD
2005-05-24,4521.41,4555.93,4521.41,4555.93,0,MAD
2005-05-25,4539.89,4579.03,4532.09,4579.03,0,MAD
2005-05-26,4571.02,4588.53,4570.03,4583.65,0,MAD
2005-05-27,4571.16,4624.77,4570.94,4617.43,0,MAD
2005-05-30,4625.64,4648.24,4625.64,4647.79,0,MAD
2005-05-31,4655.89,4689.77,4653.57,4686.97,0,MAD
2005-06-01,4665.47,4689.22,4662.75,4686.6,0,MAD
2005-06-02,4687.31,4687.31,4672.83,4679.55,0,MAD
2005-06-03,4657.6,4659.07,4632.6,4632.6,0,MAD
2005-06-06,4620.19,4636.27,4614.82,4636.27,0,MAD
2005-06-07,4632.77,4637.61,4630.18,4635.58,0,MAD
2005-06-08,4629.75,4648.69,4626.88,4644.86,0,MAD
2005-06-09,4636.31,4646.62,4635.4,4635.4,0,MAD
2005-06-10,4635.44,4645.61,4635.27,4645.61,0,MAD
2005-06-13,4647.64,4650.82,4629.51,4629.51,0,MAD
2005-06-14,4628.85,4669.43,4628.85,4669.43,0,MAD
2005-06-15,4638.46,4654.34,4638.46,4654.34,0,MAD
2005-06-16,4649.03,4680.89,4648.98,4677.73,0,MAD
2005-06-17,4675.08,4681.72,4670.58,4672.9,0,MAD
2005-06-20,4654.28,4663.18,4651.92,4661.25,0,MAD
2005-06-21,4656.74,4661.41,4654.94,4657.9,0,MAD
2005-06-22,4652.83,4657.28,4640.3,4654.03,0,MAD
2005-06-23,4647.99,4658.49,4637.82,4637.82,0,MAD
2005-06-24,4629.2,4650.82,4628.46,4650.72,0,MAD
2005-06-27,4649.65,4668.01,4649.65,4668.01,0,MAD
2005-06-28,4659.6,4670.46,4659.03,4669.97,0,MAD
2005-06-29,4648.77,4662.12,4646.76,4662.12,0,MAD
2005-06-30,4660.13,4670.59,4656.45,4669.7,0,MAD
2005-07-01,4620.96,4643.86,4618.86,4643.86,0,MAD
2005-07-04,4623.73,4632.16,4622.28,4631.04,0,MAD
2005-07-05,4617.44,4632.67,4617.44,4626.1,0,MAD
2005-07-06,4605.23,4630.73,4604.25,4622.64,0,MAD
2005-07-07,4610.35,4620.66,4608.12,4620.66,0,MAD
2005-07-08,4613.34,4636.0,4613.34,4636.0,0,MAD
2005-07-11,4629.67,4639.47,4629.07,4639.46,0,MAD
2005-07-12,4619.92,4645.22,4619.14,4645.22,0,MAD
2005-07-13,4633.0,4653.93,4633.0,4653.93,0,MAD
2005-07-14,4649.1,4684.61,4649.1,4682.29,0,MAD
2005-07-15,4663.38,4689.68,4662.06,4689.68,0,MAD
2005-07-18,4690.59,4720.64,4690.59,4720.64,0,MAD
2005-07-19,4722.62,4759.1,4675.2,4759.1,0,MAD
2005-07-20,4759.71,4801.07,4753.91,4801.07,0,MAD
2005-07-21,4793.85,4888.84,4791.72,4884.55,0,MAD
2005-07-22,4865.0,4910.53,4836.1,4905.24,0,MAD
2005-07-25,4856.71,4885.83,4856.11,4878.16,0,MAD
2005-07-26,4853.94,4889.67,4850.46,4887.54,0,MAD
2005-07-27,4852.66,4893.79,4852.66,4884.73,0,MAD
2005-07-28,4879.51,4914.38,4872.27,4914.28,0,MAD
2005-07-29,4911.18,4918.68,4902.46,4902.46,0,MAD
2005-08-01,4875.97,4898.86,4875.97,4893.95,0,MAD
2005-08-02,4864.77,4894.14,4864.76,4894.14,0,MAD
2005-08-03,4897.55,4910.71,4897.55,4910.44,0,MAD
2005-08-04,4911.08,4937.7,4910.71,4937.7,0,MAD
2005-08-05,4939.43,4956.81,4937.65,4946.25,0,MAD
2005-08-08,4941.66,4954.77,4938.38,4954.77,0,MAD
2005-08-09,4916.85,4966.31,4916.85,4966.29,0,MAD
2005-08-10,4985.5,4985.5,4985.5,4985.5,0,MAD
2005-08-11,4957.97,4975.65,4957.97,4974.52,0,MAD
2005-08-12,4969.96,5008.13,4969.96,5008.13,0,MAD
2005-08-15,5017.88,5050.72,5000.49,5050.72,0,MAD
2005-08-16,5048.13,5079.04,5044.31,5078.63,0,MAD
2005-08-17,5076.48,5110.88,5067.96,5097.31,0,MAD
2005-08-18,5095.82,5140.39,5095.82,5125.71,0,MAD
2005-08-19,5110.98,5151.42,5110.98,5151.42,0,MAD
2005-08-22,5143.65,5165.79,5143.56,5162.77,0,MAD
2005-08-23,5147.29,5197.22,5147.29,5188.96,0,MAD
2005-08-24,5188.48,5204.95,5188.48,5196.3,0,MAD
2005-08-25,5182.94,5191.32,5129.43,5130.2,0,MAD
2005-08-26,5102.24,5102.24,5041.98,5043.05,0,MAD
2005-08-29,5028.6,5075.65,5028.6,5065.69,0,MAD
2005-08-30,5062.34,5078.31,5057.88,5075.12,0,MAD
2005-08-31,5070.05,5099.04,5069.65,5099.02,0,MAD
2005-09-01,5094.87,5109.79,5094.87,5098.29,0,MAD
2005-09-02,5104.81,5169.97,5104.33,5169.2,0,MAD
2005-09-05,5175.41,5216.08,5172.67,5212.03,0,MAD
2005-09-06,5237.88,5239.73,5180.23,5184.45,0,MAD
2005-09-07,5173.92,5173.92,5115.61,5115.61,0,MAD
2005-09-08,5112.02,5115.38,5077.29,5084.15,0,MAD
2005-09-09,5084.46,5096.87,5044.46,5096.87,0,MAD
2005-09-12,5101.5,5126.17,5100.13,5126.02,0,MAD
2005-09-13,5142.76,5180.27,5142.76,5166.61,0,MAD
2005-09-14,5152.64,5181.62,5141.77,5177.02,0,MAD
2005-09-15,5177.26,5187.82,5166.68,5179.18,0,MAD
2005-09-16,5182.08,5193.89,5173.4,5176.26,0,MAD
2005-09-19,5167.04,5179.25,5157.69,5179.25,0,MAD
2005-09-20,5164.96,5172.66,5149.87,5157.13,0,MAD
2005-09-21,5150.15,5156.82,5141.34,5148.19,0,MAD
2005-09-22,5149.43,5158.51,5125.09,5125.09,0,MAD
2005-09-23,5133.91,5136.01,5074.68,5084.68,0,MAD
2005-09-26,5076.49,5128.57,5076.49,5128.57,0,MAD
2005-09-27,5132.48,5146.71,5125.35,5125.78,0,MAD
2005-09-28,5126.17,5127.79,5110.26,5120.62,0,MAD
2005-09-29,5109.57,5116.4,5106.95,5111.09,0,MAD
2005-09-30,5107.69,5125.17,5107.69,5111.39,0,MAD
2005-10-03,5114.85,5121.25,5113.8,5117.78,0,MAD
2005-10-04,5114.89,5147.7,5112.98,5136.96,0,MAD
2005-10-05,5125.19,5138.36,5125.05,5138.19,0,MAD
2005-10-06,5128.5,5135.61,5121.24,5131.23,0,MAD
2005-10-07,5127.13,5137.4,5127.13,5137.38,0,MAD
2005-10-10,5136.44,5147.35,5127.69,5147.35,0,MAD
2005-10-11,5154.68,5168.48,5142.59,5168.48,0,MAD
2005-10-12,5165.15,5185.98,5163.59,5185.98,0,MAD
2005-10-13,5195.41,5197.15,5179.31,5194.26,0,MAD
2005-10-14,5187.47,5220.16,5187.47,5211.18,0,MAD
2005-10-17,5203.73,5229.36,5203.17,5229.36,0,MAD
2005-10-18,5229.29,5249.13,5229.29,5249.13,0,MAD
2005-10-19,5255.5,5255.5,5233.57,5238.09,0,MAD
2005-10-20,5233.13,5235.07,5210.49,5219.58,0,MAD
2005-10-21,5214.77,5220.06,5204.15,5205.47,0,MAD
2005-10-24,5198.04,5208.57,5195.12,5208.57,0,MAD
2005-10-25,5207.66,5218.39,5199.85,5217.45,0,MAD
2005-10-26,5219.2,5219.2,5202.16,5213.69,0,MAD
2005-10-27,5207.54,5236.3,5205.84,5236.24,0,MAD
2005-10-28,5226.21,5247.24,5226.17,5243.18,0,MAD
2005-10-31,5237.89,5278.51,5236.47,5278.51,0,MAD
2005-11-01,5278.96,5346.35,5278.96,5334.61,0,MAD
2005-11-02,5343.75,5386.72,5335.6,5371.13,0,MAD
2005-11-03,5375.87,5395.02,5367.92,5395.02,0,MAD
2005-11-07,5392.95,5424.54,5388.9,5424.54,0,MAD
2005-11-08,5439.54,5452.9,5432.93,5445.37,0,MAD
2005-11-09,5429.81,5439.24,5397.55,5407.15,0,MAD
2005-11-10,5396.38,5399.09,5386.81,5392.12,0,MAD
2005-11-11,5399.63,5408.77,5393.29,5404.44,0,MAD
2005-11-14,5395.41,5473.16,5395.41,5471.23,0,MAD
2005-11-15,5489.38,5511.74,5484.28,5501.95,0,MAD
2005-11-21,5484.95,5492.27,5464.87,5464.87,0,MAD
2005-11-22,5470.09,5504.23,5467.97,5504.23,0,MAD
2005-11-23,5497.99,5506.4,5486.86,5496.98,0,MAD
2005-11-24,5504.37,5514.3,5494.65,5506.86,0,MAD
2005-11-25,5510.78,5567.65,5510.78,5555.52,0,MAD
2005-11-28,5563.36,5619.91,5561.0,5615.56,0,MAD
2005-11-29,5632.84,5645.33,5627.52,5628.1,0,MAD
2005-11-30,5618.97,5618.97,5551.76,5560.16,0,MAD
2005-12-01,5556.0,5583.76,5554.9,5558.09,0,MAD
2005-12-02,5553.76,5563.8,5485.38,5520.54,0,MAD
2005-12-05,5506.26,5527.44,5478.45,5490.39,0,MAD
2005-12-06,5491.09,5507.34,5473.15,5482.25,0,MAD
2005-12-07,5478.75,5496.88,5461.82,5461.82,0,MAD
2005-12-08,5432.54,5459.93,5337.53,5337.53,0,MAD
2005-12-09,5297.98,5432.01,5297.98,5428.41,0,MAD
2005-12-12,5405.14,5429.41,5402.77,5424.21,0,MAD
2005-12-13,5398.06,5443.93,5397.61,5443.9,0,MAD
2005-12-14,5437.59,5495.71,5437.59,5494.56,0,MAD
2005-12-15,5490.99,5498.23,5481.98,5490.08,0,MAD
2005-12-16,5502.18,5549.9,5501.75,5540.44,0,MAD
2005-12-19,5560.91,5566.21,5551.16,5561.27,0,MAD
2005-12-20,5556.01,5591.22,5556.01,5562.14,0,MAD
2005-12-21,5559.39,5570.09,5539.43,5539.43,0,MAD
2005-12-22,5534.89,5551.0,5529.29,5551.0,0,MAD
2005-12-23,5540.89,5551.53,5540.39,5540.62,0,MAD
2005-12-26,5538.34,5538.34,5499.35,5499.37,0,MAD
2005-12-27,5489.01,5503.12,5484.0,5499.34,0,MAD
2005-12-28,5496.13,5519.62,5482.29,5519.62,0,MAD
2005-12-29,5510.85,5542.34,5500.56,5539.82,0,MAD
2005-12-30,5509.96,5551.53,5503.54,5539.13,0,MAD
2006-01-02,5543.13,5544.38,5516.68,5524.82,0,MAD
2006-01-03,5527.04,5576.5,5519.61,5576.5,0,MAD
2006-01-04,5580.71,5652.21,5579.4,5643.53,0,MAD
2006-01-05,5688.63,5781.21,5688.63,5751.62,0,MAD
2006-01-06,5759.86,5830.2,5757.19,5785.36,0,MAD
2006-01-09,5800.92,5876.21,5798.45,5876.21,0,MAD
2006-01-10,5917.64,6003.94,5904.5,6003.94,0,MAD
2006-01-13,6016.08,6085.99,6009.43,6062.95,0,MAD
2006-01-16,6128.46,6133.72,6078.16,6078.46,0,MAD
2006-01-17,6092.38,6113.87,5976.5,5981.63,0,MAD
2006-01-18,5952.65,5976.98,5921.42,5954.38,0,MAD
2006-01-19,5994.44,6022.69,5966.33,6020.05,0,MAD
2006-01-20,6052.23,6131.04,6052.23,6106.57,0,MAD
2006-01-23,6099.42,6130.99,6091.23,6126.22,0,MAD
2006-01-24,6113.81,6211.27,6109.34,6210.56,0,MAD
2006-01-25,6244.44,6274.54,6236.94,6271.38,0,MAD
2006-01-26,6320.33,6320.34,6277.71,6309.21,0,MAD
2006-01-27,6340.75,6421.7,6304.29,6421.7,0,MAD
2006-01-30,6444.48,6664.05,6444.48,6654.0,0,MAD
2006-02-01,6676.8,6847.07,6667.12,6842.45,0,MAD
2006-02-02,6924.69,6928.18,6731.41,6784.22,0,MAD
2006-02-03,6746.34,6746.34,6653.84,6694.5,0,MAD
2006-02-06,6711.94,6892.98,6707.67,6892.98,0,MAD
2006-02-07,6951.52,7112.35,6951.52,7088.33,0,MAD
2006-02-08,7059.17,7108.74,7003.47,7104.59,0,MAD
2006-02-09,7098.98,7213.67,7084.14,7192.92,0,MAD
2006-02-10,7204.48,7265.2,7204.48,7243.84,0,MAD
2006-02-13,7232.29,7235.17,7136.82,7143.7,0,MAD
2006-02-14,7048.01,7067.06,6889.94,6889.94,0,MAD
2006-02-15,6830.4,6984.71,6702.2,6959.26,0,MAD
2006-02-16,7008.33,7085.34,6985.39,6985.4,0,MAD
2006-02-17,6980.37,7016.97,6968.18,6986.85,0,MAD
2006-02-20,6986.85,7100.92,6962.88,7100.92,0,MAD
2006-02-21,7098.71,7199.24,7092.43,7158.94,0,MAD
2006-02-22,7174.04,7206.99,7169.75,7206.99,0,MAD
2006-02-23,7231.24,7245.09,7193.3,7203.07,0,MAD
2006-02-24,7199.6,7215.06,7020.23,7047.75,0,MAD
2006-02-27,7086.71,7088.15,7019.68,7024.66,0,MAD
2006-02-28,6982.75,6997.8,6953.29,6960.48,0,MAD
2006-03-01,6966.26,6995.14,6960.6,6989.41,0,MAD
2006-03-02,6986.6,7007.82,6966.61,6991.77,0,MAD
2006-03-03,7029.03,7062.22,7017.75,7061.07,0,MAD
2006-03-06,7070.97,7127.58,7064.57,7126.77,0,MAD
2006-03-07,7132.89,7176.92,7129.65,7152.27,0,MAD
2006-03-08,7145.68,7154.31,7033.58,7038.45,0,MAD
2006-03-09,7049.32,7049.32,6980.15,6993.63,0,MAD
2006-03-10,7005.56,7028.52,6995.56,7028.52,0,MAD
2006-03-13,7024.85,7028.94,6928.0,6928.89,0,MAD
2006-03-14,6911.8,6914.79,6764.6,6785.77,0,MAD
2006-03-15,6709.53,6732.57,6633.03,6732.24,0,MAD
2006-03-16,6768.16,6896.66,6767.48,6896.65,0,MAD
2006-03-17,6905.16,6909.38,6865.74,6907.1,0,MAD
2006-03-20,6898.0,6913.86,6887.24,6913.45,0,MAD
2006-03-21,6925.26,6935.9,6888.99,6889.02,0,MAD
2006-03-22,6896.04,6942.63,6896.04,6942.37,0,MAD
2006-03-23,6959.77,7064.29,6947.22,7062.86,0,MAD
2006-03-24,7054.19,7112.09,7052.75,7105.24,0,MAD
2006-03-27,7117.31,7219.66,7115.15,7207.59,0,MAD
2006-03-28,7214.64,7320.09,7214.64,7314.24,0,MAD
2006-03-29,7341.7,7347.11,7331.14,7335.78,0,MAD
2006-03-30,7319.83,7323.62,7210.76,7261.52,0,MAD
2006-03-31,7283.4,7376.45,7283.4,7348.3,0,MAD
2006-04-03,7361.43,7372.51,7342.89,7364.45,0,MAD
2006-04-04,7357.82,7532.09,7357.78,7532.09,0,MAD
2006-04-05,7526.41,7607.06,7516.6,7600.8,0,MAD
2006-04-06,7560.21,7578.98,7516.23,7525.0,0,MAD
2006-04-07,7559.72,7582.06,7535.24,7576.84,0,MAD
2006-04-10,7634.89,7729.59,7629.47,7702.02,0,MAD
2006-04-13,7714.88,7774.35,7697.91,7743.15,0,MAD
2006-04-14,7722.12,7753.03,7605.66,7672.22,0,MAD
2006-04-17,7625.22,7638.81,7594.64,7604.68,0,MAD
2006-04-18,7584.99,7615.91,7557.31,7613.38,0,MAD
2006-04-19,7640.45,7641.74,7611.59,7641.74,0,MAD
2006-04-20,7633.95,7729.12,7626.98,7726.78,0,MAD
2006-04-21,7750.09,7786.63,7742.97,7785.0,0,MAD
2006-04-24,7790.69,7822.25,7785.45,7822.25,0,MAD
2006-04-25,7843.22,7891.96,7823.1,7890.26,0,MAD
2006-04-26,7872.15,7946.66,7849.2,7945.83,0,MAD
2006-04-27,7996.38,8076.03,7985.15,8062.47,0,MAD
2006-04-28,8067.01,8087.72,8060.76,8074.94,0,MAD
2006-05-02,7973.57,7994.69,7951.77,7967.67,0,MAD
2006-05-03,7965.16,8004.69,7965.16,8003.16,0,MAD
2006-05-04,7994.81,8131.18,7992.26,8131.18,0,MAD
2006-05-05,8142.62,8341.64,8142.62,8336.55,0,MAD
2006-05-08,8444.96,8550.73,8417.39,8538.67,0,MAD
2006-05-09,8533.11,8547.29,8521.96,8543.17,0,MAD
2006-05-10,8471.85,8477.96,8215.21,8265.81,0,MAD
2006-05-11,8233.92,8293.2,8187.98,8241.9,0,MAD
2006-05-12,8245.6,8349.85,8211.93,8233.34,0,MAD
2006-05-15,8204.41,8273.95,8133.9,8138.88,0,MAD
2006-05-16,8071.24,8071.24,7955.43,7968.66,0,MAD
2006-05-17,7939.6,7996.17,7928.87,7943.3,0,MAD
2006-05-18,7908.43,7928.17,7862.02,7868.45,0,MAD
2006-05-19,7837.71,7848.67,7539.56,7667.74,0,MAD
2006-05-22,7525.11,7525.11,7274.65,7292.56,0,MAD
2006-05-23,7172.36,7172.36,6921.64,7034.06,0,MAD
2006-05-24,6987.19,7380.32,6987.19,7176.85,0,MAD
2006-05-25,7176.85,7317.11,7134.66,7139.69,0,MAD
2006-05-26,7210.72,7214.98,7041.66,7042.34,0,MAD
2006-05-29,7093.55,7093.55,6843.2,6897.63,0,MAD
2006-05-30,6891.67,6972.8,6849.15,6960.34,0,MAD
2006-05-31,6947.71,7146.17,6947.71,7146.17,0,MAD
2006-06-01,7204.28,7261.83,7173.25,7261.83,0,MAD
2006-06-02,7281.5,7375.04,7276.54,7300.8,0,MAD
2006-06-05,7275.37,7303.27,7249.03,7284.97,0,MAD
2006-06-06,7194.97,7202.79,7107.08,7107.08,0,MAD
2006-06-07,7033.42,7091.98,6991.3,7005.17,0,MAD
2006-06-08,6942.06,6942.06,6799.42,6836.09,0,MAD
2006-06-09,6775.7,6816.17,6750.31,6792.03,0,MAD
2006-06-12,6758.63,6783.91,6680.64,6687.55,0,MAD
2006-06-13,6655.43,6668.89,6526.53,6563.27,0,MAD
2006-06-14,6560.76,6694.04,6536.14,6681.37,0,MAD
2006-06-15,6693.7,6821.86,6668.36,6821.86,0,MAD
2006-06-16,6895.37,6970.41,6894.3,6928.17,0,MAD
2006-06-19,6975.66,6983.26,6949.63,6964.9,0,MAD
2006-06-20,6983.0,6983.0,6887.06,6951.14,0,MAD
2006-06-21,6936.61,6951.73,6916.24,6936.92,0,MAD
2006-06-22,6875.06,6922.15,6868.59,6922.15,0,MAD
2006-06-23,6910.15,6910.38,6886.45,6891.24,0,MAD
2006-06-26,6847.91,6891.07,6847.91,6849.08,0,MAD
2006-06-27,6855.19,6855.76,6835.61,6839.94,0,MAD
2006-06-28,6883.23,6908.0,6869.97,6908.0,0,MAD
2006-06-29,6912.48,7033.79,6903.25,7026.04,0,MAD
2006-06-30,7029.77,7200.74,7029.03,7173.71,0,MAD
2006-07-03,7143.67,7215.92,7129.37,7215.92,0,MAD
2006-07-04,7249.33,7355.95,7246.43,7354.23,0,MAD
2006-07-05,7392.47,7434.2,7390.15,7417.3,0,MAD
2006-07-06,7440.46,7454.73,7426.49,7454.73,0,MAD
2006-07-07,7455.45,7455.45,7413.72,7444.29,0,MAD
2006-07-10,7423.38,7449.44,7308.69,7329.42,0,MAD
2006-07-11,7261.29,7341.35,7244.87,7341.05,0,MAD
2006-07-12,7307.53,7378.19,7307.53,7366.01,0,MAD
2006-07-13,7333.39,7352.75,7295.71,7350.83,0,MAD
2006-07-14,7370.08,7373.64,7345.73,7355.8,0,MAD
2006-07-17,7281.72,7330.59,7264.45,7282.73,0,MAD
2006-07-18,7282.58,7313.65,7275.82,7301.61,0,MAD
2006-07-19,7303.51,7303.51,7264.46,7264.46,0,MAD
2006-07-20,7260.2,7260.2,7202.53,7202.53,0,MAD
2006-07-21,7212.79,7219.32,7171.92,7178.22,0,MAD
2006-07-24,7173.78,7200.51,7166.01,7184.81,0,MAD
2006-07-25,7182.95,7188.02,7169.24,7171.61,0,MAD
2006-07-26,7159.02,7159.02,7075.38,7084.84,0,MAD
2006-07-27,7045.58,7080.45,7039.24,7070.85,0,MAD
2006-07-28,7061.67,7092.99,7039.32,7039.32,0,MAD
2006-07-31,7026.58,7058.98,7026.58,7058.98,0,MAD
2006-08-01,7028.06,7068.71,7027.41,7068.59,0,MAD
2006-08-02,7063.5,7068.61,7037.15,7060.56,0,MAD
2006-08-03,7050.59,7062.57,7032.53,7058.72,0,MAD
2006-08-04,7048.88,7070.39,7048.34,7070.05,0,MAD
2006-08-07,7078.72,7096.95,7064.64,7096.95,0,MAD
2006-08-08,7095.98,7300.95,7095.98,7285.31,0,MAD
2006-08-09,7368.74,7414.82,7357.8,7411.74,0,MAD
2006-08-10,7419.69,7428.99,7328.26,7366.82,0,MAD
2006-08-11,7381.74,7385.73,7358.95,7377.66,0,MAD
2006-08-15,7371.76,7400.74,7340.11,7400.74,0,MAD
2006-08-16,7389.18,7509.74,7389.18,7509.64,0,MAD
2006-08-17,7466.23,7527.2,7442.69,7515.65,0,MAD
2006-08-18,7512.74,7551.32,7502.68,7551.32,0,MAD
2006-08-22,7548.46,7554.61,7539.08,7544.43,0,MAD
2006-08-23,7530.39,7587.65,7528.06,7586.67,0,MAD
2006-08-24,7615.73,7707.21,7610.43,7694.02,0,MAD
2006-08-25,7702.38,7769.51,7702.38,7762.91,0,MAD
2006-08-28,7809.14,7846.08,7800.63,7838.39,0,MAD
2006-08-29,7838.28,7842.2,7789.6,7791.09,0,MAD
2006-08-30,7761.22,7859.35,7760.96,7859.35,0,MAD
2006-08-31,7842.2,7884.68,7842.2,7872.15,0,MAD
2006-09-01,7847.47,7881.7,7834.08,7870.81,0,MAD
2006-09-04,7835.26,7897.48,7834.19,7888.44,0,MAD
2006-09-05,7898.94,7917.76,7884.15,7909.69,0,MAD
2006-09-06,7914.28,7959.37,7906.03,7920.69,0,MAD
2006-09-07,7961.26,8019.22,7946.59,8018.77,0,MAD
