Date,Open,High,Low,Close,Volume,Currency
2013-11-26,9285.15,9295.57,9229.67,9250.36,0,MAD
2013-11-27,9269.14,9332.72,9246.36,9292.18,0,MAD
2013-11-28,9316.89,9318.06,9247.35,9291.74,0,MAD
2013-11-29,9309.44,9326.08,9262.49,9262.49,0,MAD
2013-12-02,9259.18,9297.4,9254.71,9297.4,0,MAD
2013-12-03,9308.96,9332.21,9276.7,9321.07,0,MAD
2013-12-04,9283.85,9348.76,9268.85,9330.21,0,MAD
2013-12-05,9308.43,9353.22,9308.12,9327.31,0,MAD
2013-12-06,9310.02,9340.03,9240.39,9240.41,0,MAD
2013-12-09,9235.06,9277.0,9199.47,9221.4,0,MAD
2013-12-10,9203.46,9263.15,9196.77,9241.4,0,MAD
2013-12-11,9239.97,9252.3,9194.57,9252.3,0,MAD
2013-12-12,9241.91,9320.66,9241.91,9320.66,0,MAD
2013-12-13,9301.7,9341.26,9295.89,9315.57,0,MAD
2013-12-16,9306.56,9354.52,9293.17,9354.52,0,MAD
2013-12-17,9360.36,9362.34,9319.79,9349.76,0,MAD
2013-12-18,9330.64,9350.23,9297.43,9340.2,0,MAD
2013-12-19,9317.66,9367.56,9314.76,9367.56,0,MAD
2013-12-20,9335.8,9340.24,9269.68,9279.48,0,MAD
2013-12-23,9270.72,9299.13,9260.04,9293.26,0,MAD
2013-12-24,9283.55,9292.55,9251.89,9292.53,0,MAD
2013-12-25,9269.99,9277.27,9243.24,9259.52,0,MAD
2013-12-26,9262.49,9298.94,9210.57,9210.57,0,MAD
2013-12-27,9215.24,9240.88,9203.91,9209.8,0,MAD
2013-12-30,9230.54,9230.73,9166.44,9194.87,0,MAD
2013-12-31,9162.87,9208.59,9114.14,9114.14,0,MAD
2014-01-02,9093.22,9144.94,9069.63,9144.94,0,MAD
2014-01-03,9168.57,9184.35,9119.92,9154.17,0,MAD
2014-01-06,9162.89,9230.32,9136.72,9230.32,0,MAD
2014-01-07,9211.57,9271.02,9183.99,9271.02,0,MAD
2014-01-08,9196.93,9215.74,9177.28,9215.74,0,MAD
2014-01-09,9197.68,9250.31,9195.8,9239.9,0,MAD
2014-01-10,9242.01,9242.01,9079.1,9079.1,0,MAD
2014-01-13,9088.63,9136.11,9076.28,9117.9,0,MAD
2014-01-16,9099.57,9182.83,9099.12,9182.1,0,MAD
2014-01-17,9176.07,9190.08,9156.8,9190.08,0,MAD
2014-01-20,9182.55,9190.69,9156.63,9180.16,0,MAD
2014-01-21,9179.64,9194.84,9159.37,9194.84,0,MAD
2014-01-22,9178.62,9179.05,9104.43,9105.02,0,MAD
2014-01-23,9105.17,9156.07,9088.38,9141.18,0,MAD
2014-01-24,9132.46,9157.6,9119.3,9120.19,0,MAD
2014-01-27,9131.38,9157.18,9107.38,9157.18,0,MAD
2014-01-28,9157.03,9165.61,9125.38,9132.96,0,MAD
2014-01-29,9119.08,9149.42,9107.83,9135.67,0,MAD
2014-01-30,9125.66,9140.11,9098.71,9140.11,0,MAD
2014-01-31,9113.65,9124.6,9098.8,9121.28,0,MAD
2014-02-03,9126.6,9169.23,9113.65,9169.23,0,MAD
2014-02-04,9169.22,9169.22,9102.89,9146.52,0,MAD
2014-02-05,9115.09,9121.27,9095.35,9104.97,0,MAD
2014-02-06,9108.6,9108.6,9081.57,9085.9,0,MAD
2014-02-07,9089.2,9148.89,9088.78,9148.89,0,MAD
2014-02-10,9123.46,9155.71,9116.13,9154.93,0,MAD
2014-02-11,9139.42,9150.15,9129.75,9145.7,0,MAD
2014-02-12,9134.89,9169.24,9105.35,9169.24,0,MAD
2014-02-13,9116.12,9138.2,9102.71,9138.2,0,MAD
2014-02-14,9129.79,9205.78,9112.64,9205.78,0,MAD
2014-02-17,9205.52,9205.52,9156.07,9178.38,0,MAD
2014-02-18,9171.6,9228.9,9167.93,9228.9,0,MAD
2014-02-19,9228.79,9241.16,9214.54,9241.16,0,MAD
2014-02-20,9238.08,9243.31,9204.44,9243.31,0,MAD
2014-02-21,9231.08,9258.73,9220.0,9258.73,0,MAD
2014-02-24,9226.12,9237.05,9208.13,9237.05,0,MAD
2014-02-25,9221.93,9236.12,9210.93,9217.26,0,MAD
2014-02-26,9218.48,9232.31,9214.07,9232.31,0,MAD
2014-02-27,9227.18,9276.94,9227.18,9276.94,0,MAD
2014-02-28,9265.91,9442.36,9265.91,9442.36,0,MAD
2014-03-03,9405.73,9465.69,9402.78,9441.76,0,MAD
2014-03-04,9441.76,9485.96,9441.76,9485.96,0,MAD
2014-03-05,9478.56,9512.92,9460.65,9496.94,0,MAD
2014-03-06,9494.34,9579.0,9469.7,9523.09,0,MAD
2014-03-07,9539.82,9547.84,9521.76,9544.1,0,MAD
2014-03-10,9551.93,9558.66,9504.55,9557.41,0,MAD
2014-03-11,9533.45,9572.7,9513.96,9561.46,0,MAD
2014-03-12,9547.89,9563.78,9517.19,9550.09,0,MAD
2014-03-13,9535.03,9589.7,9519.96,9588.97,0,MAD
2014-03-14,9545.45,9571.64,9527.35,9571.64,0,MAD
2014-03-17,9571.92,9593.38,9548.76,9593.38,0,MAD
2014-03-18,9559.0,9581.95,9559.0,9577.86,0,MAD
2014-03-19,9568.34,9601.92,9560.46,9601.92,0,MAD
2014-03-20,9588.92,9604.65,9570.43,9590.21,0,MAD
2014-03-21,9548.83,9578.3,9540.52,9576.3,0,MAD
2014-03-24,9591.03,9594.91,9556.25,9561.77,0,MAD
2014-03-25,9548.42,9579.02,9537.35,9579.02,0,MAD
2014-03-26,9561.38,9614.77,9550.47,9614.77,0,MAD
2014-03-27,9627.22,9648.36,9590.06,9646.25,0,MAD
2014-03-28,9643.09,9643.09,9565.22,9587.03,0,MAD
2014-03-31,9557.44,9578.01,9502.89,9519.21,0,MAD
2014-04-01,9508.48,9567.59,9492.66,9567.59,0,MAD
2014-04-02,9558.31,9558.31,9512.49,9525.93,0,MAD
2014-04-03,9500.47,9532.59,9500.47,9532.59,0,MAD
2014-04-04,9507.28,9524.58,9496.66,9522.21,0,MAD
2014-04-07,9519.37,9566.56,9503.35,9563.78,0,MAD
2014-04-08,9575.32,9582.65,9540.15,9563.74,0,MAD
2014-04-09,9559.46,9597.18,9527.26,9595.74,0,MAD
2014-04-10,9565.05,9577.68,9552.16,9567.23,0,MAD
2014-04-11,9541.79,9600.22,9520.93,9600.22,0,MAD
2014-04-14,9563.11,9575.39,9549.9,9575.39,0,MAD
2014-04-15,9562.6,9568.96,9515.84,9568.96,0,MAD
2014-04-16,9528.32,9565.98,9499.91,9565.98,0,MAD
2014-04-17,9525.84,9528.91,9492.03,9528.85,0,MAD
2014-04-18,9531.7,9555.07,9505.38,9555.05,0,MAD
2014-04-21,9556.76,9571.15,9543.84,9570.46,0,MAD
2014-04-22,9527.89,9538.39,9503.66,9511.9,0,MAD
2014-04-23,9508.48,9517.84,9474.38,9517.84,0,MAD
2014-04-24,9509.69,9532.1,9492.55,9525.75,0,MAD
2014-04-25,9513.65,9520.41,9488.01,9515.48,0,MAD
2014-04-28,9514.57,9514.58,9476.57,9504.39,0,MAD
2014-04-29,9496.13,9503.63,9459.15,9459.15,0,MAD
2014-04-30,9474.77,9489.99,9456.49,9471.64,0,MAD
2014-05-02,9458.5,9499.91,9453.91,9484.14,0,MAD
2014-05-05,9503.08,9503.85,9476.15,9502.32,0,MAD
2014-05-06,9456.48,9469.38,9440.69,9468.87,0,MAD
2014-05-07,9437.67,9458.62,9429.01,9458.23,0,MAD
2014-05-08,9427.35,9430.12,9389.47,9430.05,0,MAD
2014-05-09,9430.74,9458.41,9428.22,9455.1,0,MAD
2014-05-12,9458.26,9460.72,9428.97,9457.71,0,MAD
2014-05-13,9445.89,9486.53,9437.33,9486.53,0,MAD
2014-05-14,9464.56,9473.61,9453.5,9471.86,0,MAD
2014-05-15,9473.1,9483.6,9460.33,9460.47,0,MAD
2014-05-16,9446.31,9467.72,9437.95,9449.3,0,MAD
2014-05-19,9452.05,9463.03,9419.17,9462.62,0,MAD
2014-05-20,9452.51,9469.75,9440.89,9456.34,0,MAD
2014-05-21,9454.76,9464.34,9446.01,9462.5,0,MAD
2014-05-22,9459.82,9459.82,9431.51,9433.16,0,MAD
2014-05-23,9437.44,9485.55,9433.19,9485.55,0,MAD
2014-05-26,9366.49,9437.39,9330.82,9378.28,0,MAD
2014-05-27,9361.11,9382.71,9341.74,9382.71,0,MAD
2014-05-28,9366.61,9419.86,9352.38,9410.74,0,MAD
2014-05-29,9402.78,9461.45,9396.08,9459.57,0,MAD
2014-05-30,9459.61,9494.79,9439.3,9494.79,0,MAD
2014-06-02,9495.53,9511.6,9469.49,9469.49,0,MAD
2014-06-03,9467.41,9474.47,9424.82,9437.6,0,MAD
2014-06-04,9423.7,9437.82,9372.35,9424.51,0,MAD
2014-06-05,9404.3,9418.83,9357.0,9361.38,0,MAD
2014-06-06,9358.38,9367.52,9316.38,9338.38,0,MAD
2014-06-09,9328.17,9357.72,9324.35,9350.43,0,MAD
2014-06-10,9346.6,9350.57,9311.37,9328.51,0,MAD
2014-06-11,9332.3,9365.49,9332.29,9349.43,0,MAD
2014-06-12,9346.51,9415.06,9334.28,9415.06,0,MAD
2014-06-13,9392.54,9413.18,9382.36,9398.85,0,MAD
2014-06-16,9363.6,9364.23,9328.15,9331.72,0,MAD
2014-06-17,9312.67,9338.27,9307.94,9319.49,0,MAD
2014-06-18,9320.58,9352.78,9309.55,9323.27,0,MAD
2014-06-19,9320.81,9329.68,9308.34,9308.34,0,MAD
2014-06-20,9301.01,9303.82,9233.44,9271.94,0,MAD
2014-06-23,9238.75,9251.95,9212.57,9217.09,0,MAD
2014-06-24,9203.16,9209.42,9196.53,9203.73,0,MAD
2014-06-25,9188.78,9251.98,9184.92,9239.74,0,MAD
2014-06-26,9213.1,9250.28,9205.5,9250.28,0,MAD
2014-06-27,9233.4,9267.06,9230.94,9247.45,0,MAD
2014-06-30,9217.61,9258.98,9209.59,9226.63,0,MAD
2014-07-01,9195.41,9264.44,9195.41,9259.46,0,MAD
2014-07-02,9232.29,9232.29,9194.98,9213.55,0,MAD
2014-07-03,9188.34,9224.61,9183.51,9218.28,0,MAD
2014-07-04,9183.58,9209.11,9172.53,9205.12,0,MAD
2014-07-07,9189.05,9312.25,9171.58,9312.25,0,MAD
2014-07-08,9256.92,9256.92,9201.68,9224.26,0,MAD
2014-07-09,9207.98,9214.82,9189.46,9206.53,0,MAD
2014-07-10,9175.99,9204.84,9175.68,9204.84,0,MAD
2014-07-11,9183.71,9229.87,9173.28,9229.87,0,MAD
2014-07-14,9237.53,9255.97,9225.22,9255.97,0,MAD
2014-07-15,9254.18,9254.18,9199.74,9236.79,0,MAD
2014-07-16,9233.79,9261.9,9228.52,9261.38,0,MAD
2014-07-17,9237.67,9253.14,9230.08,9241.21,0,MAD
2014-07-18,9217.38,9249.78,9210.49,9249.78,0,MAD
2014-07-21,9238.46,9255.09,9226.34,9255.09,0,MAD
2014-07-22,9236.45,9285.31,9227.72,9259.82,0,MAD
2014-07-23,9258.76,9292.89,9258.76,9292.89,0,MAD
2014-07-24,9299.02,9339.29,9292.49,9333.89,0,MAD
2014-07-25,9321.39,9324.56,9281.66,9300.08,0,MAD
2014-07-31,9288.48,9331.09,9275.07,9331.09,0,MAD
2014-08-01,9284.08,9325.05,9272.66,9325.05,0,MAD
2014-08-04,9311.79,9332.24,9299.83,9332.24,0,MAD
2014-08-05,9312.72,9379.46,9298.22,9379.34,0,MAD
2014-08-06,9340.19,9409.25,9336.76,9409.25,0,MAD
2014-08-07,9430.9,9437.67,9401.46,9433.12,0,MAD
2014-08-08,9414.97,9443.51,9392.9,9426.32,0,MAD
2014-08-11,9431.67,9433.71,9381.27,9433.71,0,MAD
2014-08-12,9405.93,9419.72,9394.82,9401.41,0,MAD
2014-08-13,9415.71,9432.09,9393.68,9413.63,0,MAD
2014-08-15,9436.71,9437.42,9357.84,9414.02,0,MAD
2014-08-18,9394.58,9407.9,9385.3,9393.36,0,MAD
2014-08-19,9402.67,9463.02,9402.49,9418.55,0,MAD
2014-08-22,9410.11,9429.39,9371.46,9429.39,0,MAD
2014-08-25,9399.69,9419.27,9395.78,9415.95,0,MAD
2014-08-26,9429.65,9437.06,9391.24,9428.05,0,MAD
2014-08-27,9425.84,9512.52,9422.34,9489.21,0,MAD
2014-08-28,9487.9,9558.75,9468.03,9558.75,0,MAD
2014-08-29,9553.36,9579.05,9540.2,9544.69,0,MAD
2014-09-01,9543.56,9578.57,9517.7,9567.19,0,MAD
2014-09-02,9582.44,9601.81,9567.77,9594.17,0,MAD
2014-09-03,9574.66,9613.4,9566.17,9609.5,0,MAD
2014-09-04,9582.94,9617.39,9575.33,9608.94,0,MAD
2014-09-05,9593.62,9640.78,9566.49,9635.68,0,MAD
2014-09-08,9635.62,9710.55,9630.81,9694.28,0,MAD
2014-09-09,9686.51,9805.07,9686.51,9805.07,0,MAD
2014-09-10,9803.78,9918.5,9803.78,9918.5,0,MAD
2014-09-11,9930.42,9946.56,9857.34,9857.34,0,MAD
2014-09-12,9802.65,9915.24,9802.65,9830.89,0,MAD
2014-09-15,9817.48,9827.04,9791.24,9825.17,0,MAD
2014-09-16,9765.98,9839.35,9764.27,9839.35,0,MAD
2014-09-17,9835.0,9903.54,9835.0,9902.27,0,MAD
2014-09-18,9902.25,9931.4,9872.94,9906.42,0,MAD
