,Séance,VOLUME MC,VOLUME MB,VOLUME INTRODUCTIONS,VOLUME_OFFRES PUBLIQUES,VOLUME TRANSFERTS,VOLUME APPORTS,VOLUME AUG CAPITAL,TOTAL
26,2007-11-22,149382410.05,0.0,0.0,0.0,1719059.75,0.0,0.0,151101469.8
27,2007-11-21,152840479.8,0.0,0.0,0.0,0.0,0.0,0.0,152840479.8
28,2007-11-20,172253090.75,0.0,0.0,0.0,3780.0,0.0,0.0,172256870.75
29,2007-11-19,140440428.85,0.0,0.0,0.0,1815049.0,0.0,0.0,142255477.85
30,2007-11-16,347779206.45,0.0,0.0,0.0,947154.8,0.0,0.0,348726361.25
31,2007-11-15,498161998.3,0.0,0.0,0.0,983600.0,0.0,0.0,499145598.3
32,2007-11-14,1071463325.15,0.0,0.0,0.0,23435.0,0.0,0.0,1071486760.15
33,2007-11-13,216743525.5,0.0,0.0,0.0,16765412.0,0.0,0.0,233508937.5
34,2007-11-12,171793733.95,63459660.0,0.0,0.0,0.0,0.0,0.0,235253393.95
35,2007-11-09,129296922.4,12060076.0,0.0,0.0,0.0,0.0,0.0,141356998.4
36,2007-11-08,140475390.2,7560000.0,0.0,0.0,471600.0,0.0,0.0,148506990.2
37,2007-11-07,140517553.9,0.0,1050000000.0,0.0,468640.0,0.0,0.0,1190986193.9
38,2007-11-05,235139637.6,587994550.0,0.0,0.0,304800.0,0.0,0.0,823438987.6
39,2007-11-02,287563083.35,0.0,0.0,0.0,349857.0,0.0,0.0,287912940.35
40,2007-11-01,509763119.75,0.0,0.0,0.0,590457.0,3598500.0,0.0,513952076.75
41,2007-10-31,546576304.3,0.0,0.0,0.0,1646074.0,0.0,0.0,548222378.3
42,2007-10-30,298557655.05,0.0,0.0,0.0,44880.0,0.0,0.0,298602535.05
43,2007-10-29,322510189.6,0.0,0.0,0.0,0.0,0.0,0.0,322510189.6
44,2007-10-26,1041274714.1,1198039617.58,0.0,0.0,0.0,0.0,0.0,2239314331.68
45,2007-10-25,859851588.8,0.0,0.0,0.0,6444.0,0.0,0.0,859858032.8
46,2007-10-24,347445871.55,21500000.0,0.0,0.0,0.0,0.0,0.0,368945871.55
47,2007-10-23,303748694.7,10531148.0,0.0,0.0,205048.3,0.0,0.0,314484891.0
48,2007-10-22,209682681.8,9749619.0,0.0,0.0,532622.0,0.0,0.0,219964922.8
49,2007-10-19,302274564.1,36456000.0,0.0,0.0,3781808.0,0.0,0.0,342512372.1
50,2007-10-18,425732789.15,24282385.0,0.0,0.0,0.0,0.0,0.0,450015174.15
51,2007-10-17,317068049.45,301100388.0,0.0,0.0,2975980.0,0.0,0.0,621144417.45
52,2007-10-16,499129705.5,21615000.0,1206864000.0,0.0,95620.0,0.0,0.0,1727704325.5
53,2007-10-15,454168830.95,0.0,0.0,0.0,0.0,0.0,0.0,454168830.95
54,2007-10-12,325952969.1,0.0,0.0,0.0,38100.0,0.0,0.0,325991069.1
55,2007-10-11,754309674.37,28750934.03,0.0,0.0,56118.0,0.0,0.0,783116726.4
56,2007-10-10,196184275.9,0.0,0.0,0.0,1384776.0,0.0,0.0,197569051.9
57,2007-10-09,414726797.9,0.0,0.0,0.0,0.0,0.0,0.0,414726797.9
58,2007-10-08,341545903.2,1321000.0,0.0,0.0,0.0,0.0,0.0,342866903.2
59,2007-10-05,208409588.9,0.0,0.0,0.0,191750.0,0.0,0.0,208601338.9
60,2007-10-04,150010957.5,0.0,0.0,0.0,0.0,0.0,0.0,150010957.5
61,2007-10-03,108660533.4,0.0,0.0,0.0,138620.0,0.0,0.0,108799153.4
62,2007-10-02,126183068.75,0.0,0.0,0.0,26040.0,0.0,0.0,126209108.75
63,2007-10-01,134317822.3,0.0,0.0,0.0,0.0,0.0,0.0,134317822.3
64,2007-09-28,313581653.55,0.0,0.0,0.0,375080.0,0.0,0.0,313956733.55
65,2007-09-27,392574342.55,2217300.0,0.0,0.0,0.0,0.0,0.0,394791642.55
66,2007-09-26,616881980.15,82000000.0,0.0,0.0,0.0,0.0,0.0,698881980.15
67,2007-09-25,169675625.1,0.0,0.0,0.0,0.0,0.0,0.0,169675625.1
68,2007-09-24,140946631.8,0.0,0.0,0.0,195429.0,0.0,0.0,141142060.8
69,2007-09-21,104231587.75,0.0,0.0,0.0,72965.0,0.0,0.0,104304552.75
70,2007-09-20,257497533.3,0.0,0.0,0.0,82559.0,0.0,0.0,257580092.3
71,2007-09-19,262142464.9,0.0,0.0,0.0,1834837.0,0.0,0.0,263977301.9
72,2007-09-18,313089151.2,0.0,0.0,0.0,0.0,0.0,0.0,313089151.2
73,2007-09-17,370516750.41,0.0,0.0,0.0,34174.0,0.0,0.0,370550924.41
74,2007-09-14,312771772.3,6285000.0,0.0,0.0,2708580.0,0.0,0.0,321765352.3
75,2007-09-13,918681194.08,449000.0,0.0,0.0,0.0,0.0,0.0,919130194.08
76,2007-09-12,338519473.0,3600000.0,0.0,0.0,0.0,0.0,0.0,342119473.0
77,2007-09-11,361028467.9,0.0,0.0,0.0,1146555.0,0.0,0.0,362175022.9
78,2007-09-10,863327777.1,0.0,0.0,0.0,0.0,0.0,0.0,863327777.1
79,2007-09-07,754103361.35,14104780.0,0.0,0.0,0.0,0.0,0.0,768208141.35
80,2007-09-06,1914303478.95,2700000.0,0.0,0.0,606862.0,0.0,0.0,1917610340.95
81,2007-09-05,1318947003.2,2696000.0,0.0,0.0,576000.0,0.0,0.0,1322219003.2
82,2007-09-04,1555940445.35,0.0,0.0,0.0,83029.0,0.0,0.0,1556023474.35
83,2007-09-03,1306524526.9,40800000.0,0.0,0.0,43372.0,0.0,0.0,1347367898.9
84,2007-08-31,1289300402.8,5385745.0,0.0,0.0,357184.0,0.0,0.0,1295043331.8
85,2007-08-30,287501121.95,921638178.0,0.0,0.0,86895.0,0.0,0.0,1209226194.95
86,2007-08-29,629901405.95,627763912.0,0.0,0.0,1301494.0,0.0,0.0,1258966811.95
87,2007-08-28,233462944.68,1149142148.0,0.0,0.0,0.0,0.0,0.0,1382605092.68
88,2007-08-27,201040496.3,60888993.0,0.0,0.0,135001.0,0.0,0.0,262064490.3
89,2007-08-24,88446329.35,44041824.0,0.0,0.0,2011115.0,0.0,0.0,134499268.35
90,2007-08-23,115094732.5,50136354.0,0.0,0.0,588219.0,0.0,0.0,165819305.5
91,2007-08-22,122709319.75,63258000.0,0.0,0.0,78404.0,0.0,0.0,186045723.75
92,2007-08-17,121037644.5,486003702.0,0.0,0.0,172176.0,0.0,0.0,607213522.5
93,2007-08-16,207589732.5,10349088.0,0.0,0.0,964.0,0.0,0.0,217939784.5
94,2007-08-15,200555193.45,458868660.0,0.0,0.0,5477946.5,0.0,0.0,664901799.95
95,2007-08-13,262856485.45,1300172622.0,0.0,0.0,0.0,0.0,0.0,1563029107.45
96,2007-08-10,297192005.6,11289801.0,3504883200.0,0.0,5335.0,0.0,0.0,3813370341.6
97,2007-08-09,144125211.0,0.0,0.0,0.0,0.0,0.0,0.0,144125211.0
98,2007-08-08,158709419.5,0.0,0.0,0.0,0.0,0.0,0.0,158709419.5
99,2007-08-07,140911436.72,13012122.83,0.0,0.0,0.0,0.0,0.0,153923559.55
100,2007-08-06,106716639.5,0.0,0.0,0.0,0.0,0.0,0.0,106716639.5
101,2007-08-03,436924066.05,0.0,0.0,0.0,515634.0,0.0,0.0,437439700.05
102,2007-08-02,214695445.3,0.0,0.0,0.0,115998.0,0.0,0.0,214811443.3
103,2007-08-01,116704518.91,63945379.89,0.0,0.0,0.0,0.0,0.0,180649898.8
104,2007-07-31,246442951.75,0.0,0.0,0.0,0.0,0.0,0.0,246442951.75
105,2007-07-27,146365678.5,63489152.0,0.0,0.0,83487.0,0.0,0.0,209938317.5
106,2007-07-26,134708100.07,101280288.33,0.0,0.0,1047540.0,0.0,0.0,237035928.4
107,2007-07-25,185208036.95,0.0,0.0,0.0,15240.0,0.0,0.0,185223276.95
108,2007-07-24,148550677.0,264061931.9,0.0,0.0,16040.0,0.0,0.0,412628648.9
109,2007-07-23,149894081.0,0.0,0.0,0.0,0.0,0.0,0.0,149894081.0
110,2007-07-20,189053593.05,816000.0,600000000.0,0.0,0.0,0.0,0.0,789869593.05
111,2007-07-19,169205938.85,0.0,0.0,0.0,0.0,0.0,0.0,169205938.85
112,2007-07-18,102356917.45,105580913.4,0.0,0.0,1076652.0,0.0,0.0,209014482.85
113,2007-07-17,135004687.3,0.0,15750000.0,0.0,0.0,0.0,0.0,150754687.3
114,2007-07-16,125234256.4,0.0,0.0,0.0,991440.0,0.0,0.0,126225696.4
115,2007-07-13,184391559.4,0.0,0.0,0.0,0.0,0.0,0.0,184391559.4
116,2007-07-12,165711480.25,0.0,0.0,0.0,0.0,0.0,0.0,165711480.25
117,2007-07-11,94814421.65,43468800.0,0.0,0.0,86942.0,0.0,0.0,138370163.65
118,2007-07-10,129826720.3,0.0,0.0,0.0,0.0,0.0,0.0,129826720.3
119,2007-07-09,113255809.8,0.0,0.0,0.0,5290.0,0.0,0.0,113261099.8
120,2007-07-06,201948705.9,37600000.0,0.0,0.0,16040.0,0.0,0.0,239564745.9
121,2007-07-05,30049467.3,0.0,0.0,0.0,653311.0,0.0,0.0,30702778.3
122,2007-07-04,124976416.1,322782350.0,141862725.0,0.0,0.0,0.0,0.0,589621491.1
123,2007-07-03,111480667.9,23800000.0,0.0,0.0,0.0,0.0,0.0,135280667.9
124,2007-07-02,63067261.35,4571295820.0,0.0,0.0,298150.0,0.0,0.0,4634661231.35
125,2007-06-29,500051234.15,0.0,0.0,0.0,543500.0,0.0,0.0,500594734.15
126,2007-06-28,113542781.9,0.0,0.0,0.0,1081904.0,0.0,0.0,114624685.9
127,2007-06-27,112568606.5,0.0,0.0,0.0,33640.0,0.0,0.0,112602246.5
128,2007-06-26,146945582.35,0.0,0.0,0.0,15272.0,0.0,0.0,146960854.35
129,2007-06-25,161288400.7,0.0,0.0,0.0,1063643.0,0.0,0.0,162352043.7
130,2007-06-22,154652021.6,0.0,0.0,0.0,0.0,0.0,0.0,154652021.6
131,2007-06-21,288096491.7,0.0,0.0,0.0,13416.0,0.0,0.0,288109907.7
132,2007-06-20,216620892.35,0.0,0.0,0.0,0.0,0.0,0.0,216620892.35
133,2007-06-19,241599504.5,0.0,0.0,0.0,0.0,0.0,0.0,241599504.5
134,2007-06-18,198516213.3,0.0,0.0,0.0,0.0,0.0,0.0,198516213.3
135,2007-06-15,272251888.55,0.0,237639600.0,0.0,0.0,0.0,0.0,509891488.55
136,2007-06-14,52751323.5,0.0,0.0,0.0,13936.0,0.0,0.0,52765259.5
137,2007-06-13,156828145.15,0.0,0.0,0.0,69828.0,1202650.0,0.0,158100623.15
138,2007-06-12,75510873.45,0.0,0.0,0.0,0.0,0.0,0.0,75510873.45
139,2007-06-11,54324655.8,0.0,0.0,0.0,10820.0,0.0,0.0,54335475.8
140,2007-06-08,75339518.2,0.0,0.0,0.0,0.0,0.0,0.0,75339518.2
141,2007-06-07,223915189.62,164379956.68,0.0,0.0,0.0,0.0,0.0,388295146.3
142,2007-06-06,241976342.2,0.0,0.0,0.0,0.0,0.0,199980000.0,441956342.2
143,2007-06-05,196012852.6,0.0,0.0,0.0,11308.0,0.0,0.0,196024160.6
144,2007-06-04,110882007.4,0.0,0.0,0.0,0.0,0.0,0.0,110882007.4
145,2007-06-01,905186752.5,0.0,0.0,0.0,0.0,0.0,0.0,905186752.5
146,2007-05-31,627046288.5,275965000.0,0.0,0.0,0.0,0.0,0.0,903011288.5
147,2007-05-30,143545017.1,598000.0,0.0,0.0,12468399.0,0.0,0.0,156611416.1
148,2007-05-29,1017270930.05,0.0,0.0,0.0,0.0,0.0,0.0,1017270930.05
149,2007-05-28,701297225.9,0.0,0.0,0.0,1806099.0,0.0,0.0,703103324.9
150,2007-05-25,161868289.3,0.0,0.0,0.0,170700.0,0.0,0.0,162038989.3
151,2007-05-24,206854198.55,0.0,0.0,0.0,1471747.0,0.0,0.0,208325945.55
152,2007-05-23,187855266.83,0.0,0.0,0.0,0.0,0.0,0.0,187855266.83
153,2007-05-22,515895527.7,0.0,0.0,0.0,0.0,0.0,0.0,515895527.7
154,2007-05-21,394472679.05,0.0,0.0,0.0,0.0,0.0,0.0,394472679.05
155,2007-05-18,398966399.7,0.0,0.0,0.0,0.0,0.0,0.0,398966399.7
156,2007-05-17,842253525.2,0.0,0.0,0.0,4032000.0,0.0,0.0,846285525.2
157,2007-05-16,760267630.8,0.0,0.0,0.0,225000.0,0.0,0.0,760492630.8
158,2007-05-15,1139306001.25,0.0,0.0,0.0,629720.0,0.0,0.0,1139935721.25
159,2007-05-14,518945724.65,0.0,0.0,0.0,0.0,0.0,0.0,518945724.65
160,2007-05-11,822617976.61,98411938.44,0.0,0.0,0.0,0.0,0.0,921029915.05
161,2007-05-10,832823020.65,0.0,0.0,0.0,100273.4,0.0,0.0,832923294.05
162,2007-05-09,924682092.05,0.0,0.0,0.0,318890.0,0.0,0.0,925000982.05
163,2007-05-08,654954993.75,0.0,0.0,0.0,0.0,0.0,0.0,654954993.75
164,2007-05-07,280325022.66,1207065.0,0.0,0.0,178972.0,0.0,0.0,281711059.66
165,2007-05-04,276498743.59,0.0,0.0,0.0,18381.0,0.0,0.0,276517124.59
166,2007-05-03,390535564.44,0.0,0.0,0.0,12760.0,0.0,0.0,390548324.44
167,2007-05-02,471373940.4,2223000.0,0.0,0.0,0.0,0.0,0.0,473596940.4
168,2007-04-30,373484228.74,0.0,0.0,0.0,0.0,0.0,0.0,373484228.74
169,2007-04-27,412167272.69,1908000.0,0.0,0.0,0.0,0.0,0.0,414075272.69
170,2007-04-26,397804188.65,2119500.0,0.0,0.0,0.0,0.0,0.0,399923688.65
171,2007-04-25,671903028.25,1430000.0,0.0,0.0,0.0,0.0,0.0,673333028.25
172,2007-04-24,722285904.05,674950.0,0.0,0.0,0.0,0.0,0.0,722960854.05
173,2007-04-23,378062254.35,0.0,0.0,0.0,439800.0,0.0,0.0,378502054.35
174,2007-04-20,311762758.7,0.0,0.0,0.0,651492.0,0.0,0.0,312414250.7
175,2007-04-19,539123878.1,1485350896.55,0.0,0.0,0.0,0.0,0.0,2024474774.65
176,2007-04-18,233215305.9,0.0,0.0,0.0,1125460.0,0.0,0.0,234340765.9
177,2007-04-17,109294743.0,0.0,0.0,0.0,230080.0,0.0,0.0,109524823.0
178,2007-04-16,155875450.25,0.0,0.0,0.0,0.0,0.0,0.0,155875450.25
179,2007-04-13,143553609.05,7446768.0,0.0,0.0,0.0,0.0,0.0,151000377.05
180,2007-04-12,97246791.2,11499600.0,0.0,0.0,0.0,0.0,0.0,108746391.2
181,2007-04-11,213148926.15,0.0,0.0,0.0,0.0,0.0,0.0,213148926.15
182,2007-04-10,542781557.6,0.0,0.0,0.0,0.0,0.0,0.0,542781557.6
183,2007-04-09,219883157.0,0.0,0.0,0.0,0.0,0.0,0.0,219883157.0
184,2007-04-06,200815445.0,18694388.0,0.0,0.0,12408.0,0.0,0.0,219522241.0
185,2007-04-05,232568814.05,0.0,0.0,0.0,0.0,0.0,0.0,232568814.05
186,2007-04-04,141964201.95,1227000.0,0.0,0.0,0.0,0.0,0.0,143191201.95
187,2007-04-03,150796300.99,117548314.66,0.0,0.0,1281348.4,0.0,0.0,269625964.05
188,2007-03-30,367086067.75,0.0,0.0,0.0,1346000.0,0.0,0.0,368432067.75
189,2007-03-29,484014665.2,0.0,0.0,0.0,0.0,0.0,0.0,484014665.2
190,2007-03-28,476755602.6,0.0,0.0,0.0,18095.0,0.0,0.0,476773697.6
191,2007-03-27,768480436.27,119118404.13,0.0,0.0,0.0,3346650.0,0.0,890945490.4
192,2007-03-26,244778072.2,6668592.0,0.0,0.0,0.0,0.0,0.0,251446664.2
193,2007-03-23,557951872.15,0.0,0.0,0.0,68000.0,0.0,0.0,558019872.15
194,2007-03-22,393430638.42,163877884.73,0.0,0.0,682343.6,0.0,0.0,557990866.75
195,2007-03-21,214336021.3,0.0,0.0,0.0,8712.9,0.0,0.0,214344734.2
196,2007-03-20,185216730.0,0.0,0.0,0.0,17424.4,0.0,0.0,185234154.4
197,2007-03-19,162002837.2,0.0,0.0,0.0,214200.0,0.0,0.0,162217037.2
198,2007-03-16,262159159.9,0.0,0.0,0.0,0.0,0.0,0.0,262159159.9
199,2007-03-15,294863262.85,0.0,0.0,0.0,0.0,305698.0,0.0,295168960.85
200,2007-03-14,276485680.75,0.0,0.0,0.0,3281359.5,346400.0,0.0,280113440.25
201,2007-03-13,308046722.45,0.0,0.0,0.0,208246.0,0.0,0.0,308254968.45
202,2007-03-12,470133655.05,0.0,0.0,0.0,7546997.0,1022025431.0,0.0,1499706083.05
203,2007-03-09,187482314.7,0.0,0.0,0.0,195558.5,0.0,0.0,187677873.2
204,2007-03-08,413038886.0,90311800.0,0.0,0.0,0.0,0.0,0.0,503350686.0
205,2007-03-07,412649625.05,0.0,0.0,0.0,0.0,0.0,0.0,412649625.05
206,2007-03-06,438613084.05,2082500.0,0.0,0.0,77306.15,0.0,0.0,440772890.2
207,2007-03-05,259480260.13,70488374.57,0.0,0.0,238648.0,0.0,0.0,330207282.7
208,2007-03-02,223716024.3,3862250.0,0.0,0.0,0.0,0.0,0.0,227578274.3
209,2007-03-01,554835560.15,0.0,0.0,0.0,2660.0,0.0,0.0,554838220.15
210,2007-02-28,306758625.45,1241500.0,138599780.0,0.0,0.0,0.0,0.0,446599905.45
211,2007-02-27,618626794.4,0.0,1000000000.0,0.0,409658.0,0.0,0.0,1619036452.4
212,2007-02-26,211288883.45,3752500.0,0.0,0.0,0.0,0.0,0.0,215041383.45
213,2007-02-23,257140941.45,0.0,0.0,0.0,427425.0,6811110.0,0.0,264379476.45
214,2007-02-22,362032615.9,0.0,0.0,0.0,0.0,0.0,0.0,362032615.9
215,2007-02-21,274447209.25,0.0,0.0,0.0,1000450.0,0.0,0.0,275447659.25
216,2007-02-20,563659247.95,0.0,0.0,0.0,0.0,0.0,0.0,563659247.95
217,2007-02-19,512926155.25,0.0,0.0,0.0,0.0,0.0,0.0,512926155.25
218,2007-02-16,415989193.95,1706000.0,0.0,0.0,1578.0,0.0,0.0,417696771.95
219,2007-02-15,458775798.7,0.0,0.0,0.0,0.0,0.0,0.0,458775798.7
220,2007-02-14,214147824.2,0.0,0.0,0.0,0.0,6375000.0,0.0,220522824.2
221,2007-02-13,279619348.61,104375030.49,0.0,0.0,0.0,0.0,0.0,383994379.1
222,2007-02-12,199773153.15,1235000.0,0.0,0.0,2837533.0,0.0,0.0,203845686.15
223,2007-02-09,159988743.25,921175.0,0.0,0.0,0.0,0.0,0.0,160909918.25
224,2007-02-08,145064048.95,0.0,0.0,0.0,212580.4,0.0,0.0,145276629.35
225,2007-02-07,1228353235.4,0.0,0.0,0.0,2905.0,0.0,0.0,1228356140.4
226,2007-02-06,251091710.05,0.0,0.0,0.0,0.0,261000.0,0.0,251352710.05
227,2007-02-05,78933899.6,0.0,0.0,0.0,0.0,0.0,0.0,78933899.6
228,2007-02-02,119041516.75,0.0,0.0,0.0,70755.0,0.0,0.0,119112271.75
229,2007-02-01,331361597.8,0.0,0.0,0.0,0.0,0.0,0.0,331361597.8
230,2007-01-31,626680912.65,0.0,0.0,0.0,0.0,0.0,0.0,626680912.65
231,2007-01-30,294537260.67,108736524.63,0.0,0.0,0.0,0.0,0.0,403273785.3
232,2007-01-29,187506749.35,0.0,0.0,0.0,8091691.0,0.0,0.0,195598440.35
233,2007-01-26,341776539.8,0.0,0.0,0.0,0.0,0.0,0.0,341776539.8
234,2007-01-25,227486267.75,31589345.0,0.0,0.0,2644301.0,0.0,0.0,261719913.75
235,2007-01-24,159179238.8,0.0,0.0,0.0,188955.0,0.0,0.0,159368193.8
236,2007-01-23,170398598.95,0.0,0.0,0.0,19140.0,0.0,0.0,170417738.95
237,2007-01-22,205932339.4,0.0,0.0,0.0,17820.0,0.0,0.0,205950159.4
238,2007-01-19,243547385.5,0.0,0.0,0.0,0.0,0.0,0.0,243547385.5
239,2007-01-18,240976612.5,0.0,0.0,0.0,187262.0,0.0,0.0,241163874.5
240,2007-01-17,254231179.8,0.0,0.0,0.0,369750.0,0.0,0.0,254600929.8
241,2007-01-16,414816753.15,20651000.0,0.0,0.0,0.0,0.0,0.0,435467753.15
242,2007-01-15,523683894.8,0.0,0.0,0.0,4755.6,0.0,0.0,523688650.4
243,2007-01-12,498667963.7,0.0,0.0,0.0,0.0,0.0,0.0,498667963.7
244,2007-01-10,135122311.9,0.0,0.0,0.0,108060.0,0.0,0.0,135230371.9
245,2007-01-09,219348237.4,40169200.0,0.0,0.0,1472913.0,0.0,0.0,260990350.4
246,2007-01-08,629311119.9,0.0,0.0,0.0,3194721.0,2101853.5,0.0,634607694.4
247,2007-01-05,445762575.9,0.0,0.0,0.0,0.0,0.0,0.0,445762575.9
248,2007-01-04,203338756.8,0.0,0.0,0.0,122040.0,0.0,0.0,203460796.8
249,2007-01-03,106785334.5,13670000.0,0.0,0.0,3268.0,0.0,24380800.0,144839402.5
250,2007-01-02,69201790.45,0.0,0.0,0.0,0.0,0.0,0.0,69201790.45
0,2009-12-31,1157510575.52,0.0,0.0,0.0,102446.0,0.0,0.0,1157613021.52
1,2009-12-30,989046257.34,952721049.6,0.0,0.0,0.0,0.0,0.0,1941767306.94
2,2009-12-29,247433769.64,508915914.38,0.0,0.0,1056616.5,0.0,0.0,757406300.52
3,2009-12-28,216656264.34,6370114296.76,0.0,0.0,0.0,0.0,0.0,6586770561.1
4,2009-12-25,199907704.27,147783509.37,0.0,0.0,0.0,0.0,0.0,347691213.64
5,2009-12-24,105760620.4,43334520.0,0.0,0.0,0.0,0.0,0.0,149095140.4
6,2009-12-23,141067646.62,70632979.99,0.0,109200.0,1228432.0,0.0,0.0,213038258.61
7,2009-12-22,332176464.28,327121424.0,0.0,0.0,0.0,203871738.0,0.0,863169626.28
8,2009-12-21,299425932.94,10876240.0,0.0,0.0,17055.0,0.0,0.0,310319227.94
9,2009-12-17,277033930.49,2550517665.92,0.0,0.0,3492.0,0.0,0.0,2827555088.41
10,2009-12-16,79448816.26,144675668.0,0.0,0.0,1053575.4,0.0,0.0,225178059.66
11,2009-12-15,301356172.43,268344733.63,0.0,0.0,6265.0,0.0,0.0,569707171.06
12,2009-12-14,86968114.32,396152188.3,0.0,0.0,107200.0,0.0,0.0,483227502.62
13,2009-12-11,203098573.58,169653720.0,0.0,0.0,185419.75,0.0,0.0,372937713.33
14,2009-12-10,319268944.27,118570797.3,0.0,0.0,163090.0,0.0,0.0,438002831.57
15,2009-12-09,146994108.16,0.0,0.0,0.0,0.0,0.0,0.0,146994108.16
16,2009-12-08,108075184.26,14906777.6,0.0,0.0,0.0,0.0,0.0,122981961.86
17,2009-12-07,122712898.57,168322590.08,0.0,0.0,6615.0,0.0,0.0,291042103.65
18,2009-12-04,109814089.39,133352730.0,0.0,0.0,593835.0,0.0,0.0,243760654.39
19,2009-12-03,133687606.46,0.0,0.0,0.0,34650.0,0.0,0.0,133722256.46
20,2009-12-02,149630435.39,0.0,0.0,0.0,11245.0,0.0,0.0,149641680.39
21,2009-12-01,64238949.04,0.0,0.0,0.0,4008350.7,0.0,0.0,68247299.74
22,2009-11-30,483973490.02,0.0,0.0,0.0,0.0,0.0,0.0,483973490.02
23,2009-11-27,359185312.1,0.0,0.0,0.0,1123230.9,0.0,0.0,360308543.0
24,2009-11-26,22054420.03,0.0,0.0,0.0,4435112.0,0.0,0.0,26489532.03
25,2009-11-25,97435133.09,0.0,0.0,0.0,62230.4,0.0,0.0,97497363.49
26,2009-11-24,620064946.45,0.0,0.0,0.0,0.0,0.0,0.0,620064946.45
27,2009-11-23,358665172.28,0.0,0.0,0.0,183518.0,0.0,0.0,358848690.28
28,2009-11-20,129702135.35,0.0,0.0,0.0,1457246.0,0.0,0.0,131159381.35
29,2009-11-19,147817274.9,0.0,0.0,0.0,0.0,0.0,0.0,147817274.9
30,2009-11-17,447141624.02,0.0,0.0,0.0,206400.0,0.0,0.0,447348024.02
31,2009-11-16,52250264.5,0.0,0.0,0.0,1734144.0,0.0,0.0,53984408.5
32,2009-11-13,175804141.0,17100000.0,0.0,0.0,39917.6,0.0,0.0,192944058.6
33,2009-11-12,242443349.12,0.0,0.0,0.0,39746765.45,0.0,0.0,282190114.57
34,2009-11-11,155467943.45,0.0,0.0,0.0,22702.0,0.0,0.0,155490645.45
35,2009-11-10,81396957.52,0.0,0.0,0.0,211090.0,0.0,0.0,81608047.52
36,2009-11-09,82526902.91,0.0,0.0,0.0,10800.0,0.0,0.0,82537702.91
37,2009-11-05,103813964.11,0.0,0.0,0.0,2539116.7,0.0,0.0,106353080.81
38,2009-11-04,48373454.24,0.0,0.0,0.0,0.0,0.0,0.0,48373454.24
39,2009-11-03,178014133.57,0.0,0.0,0.0,0.0,0.0,0.0,178014133.57
40,2009-11-02,44719800.6,0.0,0.0,0.0,0.0,0.0,0.0,44719800.6
41,2009-10-30,71791514.65,0.0,0.0,0.0,468574.0,0.0,0.0,72260088.65
42,2009-10-29,128802286.73,0.0,0.0,22821348.0,0.0,0.0,0.0,151623634.73
43,2009-10-28,44915778.62,0.0,0.0,0.0,0.0,0.0,0.0,44915778.62
44,2009-10-27,55368604.16,0.0,0.0,0.0,25434.0,0.0,0.0,55394038.16
45,2009-10-26,25328740.81,0.0,0.0,0.0,16849821.9,0.0,0.0,42178562.71
46,2009-10-23,71903109.95,0.0,0.0,0.0,0.0,0.0,0.0,71903109.95
47,2009-10-22,77828616.74,0.0,0.0,0.0,359700000.0,0.0,0.0,437528616.74
48,2009-10-21,217927817.06,0.0,0.0,0.0,17174535.0,0.0,0.0,235102352.06
49,2009-10-20,133769971.61,0.0,0.0,0.0,0.0,0.0,0.0,133769971.61
50,2009-10-19,90095134.55,0.0,0.0,0.0,923542.0,999280.0,0.0,92017956.55
51,2009-10-16,231972709.4,0.0,0.0,0.0,0.0,0.0,0.0,231972709.4
52,2009-10-15,115287241.48,0.0,0.0,0.0,63750.0,0.0,0.0,115350991.48
53,2009-10-14,338560632.92,121473044.22,0.0,0.0,0.0,0.0,0.0,460033677.14
54,2009-10-13,233809870.93,0.0,0.0,0.0,480107.0,0.0,0.0,234289977.93
55,2009-10-12,65827917.44,0.0,0.0,0.0,0.0,0.0,0.0,65827917.44
56,2009-10-09,95147491.52,0.0,0.0,0.0,365132.0,0.0,0.0,95512623.52
57,2009-10-08,160979057.86,0.0,0.0,0.0,111998.0,0.0,0.0,161091055.86
58,2009-10-07,62580382.13,0.0,0.0,0.0,45727.45,0.0,0.0,62626109.58
59,2009-10-06,87835854.9,0.0,0.0,0.0,0.0,0.0,0.0,87835854.9
60,2009-10-05,59196018.12,0.0,0.0,0.0,24850.0,0.0,0.0,59220868.12
61,2009-10-02,77110223.88,19500000.0,0.0,0.0,0.0,0.0,0.0,96610223.88
62,2009-10-01,197640210.48,0.0,0.0,0.0,36291.1,0.0,0.0,197676501.58
63,2009-09-30,289293556.53,0.0,0.0,0.0,1316184.2,0.0,0.0,290609740.73
64,2009-09-29,106626185.69,0.0,0.0,0.0,249011.0,0.0,0.0,106875196.69
65,2009-09-28,39979380.65,0.0,0.0,0.0,1120.0,0.0,300971502.0,340952002.65
66,2009-09-25,146120288.72,0.0,0.0,0.0,400192.6,0.0,0.0,146520481.32
67,2009-09-24,112899097.46,0.0,0.0,0.0,0.0,0.0,0.0,112899097.46
68,2009-09-23,153612457.46,0.0,0.0,0.0,0.0,0.0,0.0,153612457.46
69,2009-09-18,103133474.42,0.0,0.0,0.0,62540.0,0.0,0.0,103196014.42
70,2009-09-17,120042627.92,0.0,0.0,0.0,2717000.0,0.0,0.0,122759627.92
71,2009-09-16,109551236.44,12532400.0,0.0,0.0,479226.0,0.0,0.0,122562862.44
