,MACD_12_26_9,STOCHk_14_3_3,MOM_10,RSI_14,SMA_10,ROC_10,BBB_5_2.0
1925,0.5941287835473025,0.14860465780198437,0.6497074978368006,0.35445099315354567,0.6717180380353645,0.5779374725705931,0.05256647933259664
1926,0.5856624825332584,0.10298516999881961,0.612404066814642,0.32835744811017886,0.6692592570881004,0.5422300319695617,0.07694613719670469
1927,0.5843607775890074,0.1863370547581069,0.6299142244460327,0.42067096588866165,0.6674331613180685,0.5591590172332461,0.06543772870665554
1928,0.5843738686804352,0.32017543859649117,0.6303233512659421,0.43227862421231145,0.6656218483089926,0.5595925051298921,0.04726689388654309
1929,0.5834215225558304,0.37592204944178664,0.6248941913396785,0.41444574884132773,0.6636143663628642,0.5543657139540048,0.038318242015949286
1930,0.580629110104702,0.3367141812865495,0.6631310898762273,0.38279016328905663,0.662988477857336,0.590952304379963,0.039410657872856907
1931,0.5738738500855142,0.24185429207182124,0.6384682668071179,0.3255867719001988,0.6614714607330366,0.566821505074877,0.06074919023337666
1932,0.5647371291959682,0.1249367615029751,0.6176122042060117,0.28379183569900196,0.6592008626335729,0.5465026779480974,0.09493482183292294
1933,0.5618682349378857,0.0967787057297408,0.6318493472781311,0.35505741285053394,0.6574446876236943,0.5604156347289384,0.08156670096489924
1934,0.5545181730617176,0.05780021110608477,0.6210991873894885,0.3004200611559814,0.6553000828259409,0.5496676509948308,0.07617414026725719
1935,0.5423485462767934,0.12674642796865004,0.6120466686731122,0.2461267586045316,0.6528283882024395,0.5403285700650433,0.09614965389692541
1936,0.5311308154436811,0.11320938883368084,0.6115176253715062,0.2294111386676672,0.6503375779397711,0.5395719309696854,0.11451099246087909
1937,0.5163147103039547,0.11322198622728039,0.5680232120687709,0.18862083962757153,0.6462752072623799,0.4972103480705631,0.15679790334363933
1938,0.5023228340410548,0.044275769364715105,0.5528032241074448,0.1708875276788578,0.641662900885751,0.4823373628337581,0.1449263148751292
1939,0.49881460210527784,0.0596964399757252,0.5799654828636994,0.2760263496327909,0.6380320339031581,0.5088845411327103,0.0949294648091135
1940,0.4943705752045331,0.09227344660278503,0.5777387983898272,0.2562298037908955,0.6343207113192707,0.506336928856151,0.07066832233306194
1941,0.4928565920002723,0.13094374330627206,0.5978965238328127,0.2660032631709749,0.6313377370668473,0.525695501030381,0.03826984737894453
1942,0.4906342094976301,0.10769194728441579,0.6047388172002557,0.24917660891733917,0.6286019917476513,0.5320393485458883,0.041438409946675976
1943,0.4917194451421002,0.12828829316244506,0.5963611226063731,0.27437161211303956,0.6255635396624453,0.5240908908191805,0.030548175016615893
1944,0.49580796060926013,0.16711347652366426,0.6237397012903951,0.3072448116851974,0.6235143431437344,0.5509291014478627,0.019670181923790313
1945,0.4995799119716726,0.21168817007813936,0.6466508032052969,0.30019068254378156,0.6222929812385527,0.5736176885808779,0.020330979293916467
1946,0.4978855145965744,0.171503119844658,0.6341113013054436,0.25172111889823034,0.6206185362059129,0.5606958368600283,0.04709466814346494
1947,0.4974171265154652,0.11944229362476548,0.6577371995034045,0.24809752825278858,0.6197977531392768,0.5845572513350898,0.06157218931403166
1948,0.4984929731119843,0.07224797781720871,0.6708480681689927,0.25009746462031957,0.619450698090399,0.5980213573943713,0.06614442249610337
1949,0.49535793385349985,0.06552187371511445,0.6291853203415976,0.21002255417914695,0.6175982652175145,0.5553307176369744,0.0753872796666285
1950,0.4863158014076086,0.0439455739182236,0.6112871976223618,0.16311501114820315,0.6150991290320089,0.5366290994975886,0.10878524423474384
1951,0.4854017185243349,0.08519420795567606,0.6262109213347878,0.2521070835410988,0.6131392237878075,0.5520725373181206,0.10566949934443795
1952,0.49179879350738653,0.23259648159201973,0.655489353297468,0.3442646516761863,0.6122372204943103,0.582153456547546,0.09513487331949569
1953,0.5003324190231508,0.41272983987473083,0.6580616793950562,0.3759012865884953,0.6114281616863632,0.584863020112791,0.09062353072575172
1954,0.5195525265966087,0.6710021148634241,0.6921673375719497,0.5149866063740929,0.6118514244167206,0.6200348308720479,0.16744884158727522
1955,0.5438731958801435,0.8506517365092904,0.7247117301832133,0.5907162528104924,0.61345059631024,0.6535907315172985,0.20362371780030045
1956,0.5624727776546812,0.9850117131626244,0.7417727888341293,0.5762207148709481,0.6156662263272988,0.6717454224929396,0.1841284247671899
1957,0.5725116152260517,0.9176306287266308,0.7248669162183512,0.5199825401994445,0.6172710054749742,0.6541979625264709,0.14039769924460013
1958,0.5819851795631253,0.861639331273274,0.728574921936722,0.5311919224576468,0.6190097640136116,0.6580497018323783,0.06127296162366572
1959,0.5884669254830595,0.8071204077859647,0.7430566005793611,0.5162568906648366,0.6212717813150492,0.6736468151089319,0.05396516852588021
1960,0.5944568887821042,0.8111348810184079,0.7741290771603775,0.5230499002439565,0.6246565238235664,0.7074492496946879,0.038051765699336805
1961,0.6026382789460931,0.8368658056678013,0.7688668597870659,0.5594940214369868,0.6278511294411685,0.7011853532250765,0.02607191399758027
1962,0.6077621748314863,0.8614742624725981,0.7432235431323126,0.5405496844455752,0.6301191787887432,0.67358492529106,0.025349397972353634
1963,0.6112521264917636,0.8736827509706049,0.7333316090440543,0.5321896721164927,0.6320298081630918,0.6630689752931217,0.025166925628985568
1964,0.6148320773340662,0.8608998230462456,0.6954850268989128,0.5424814287485905,0.6325729471906256,0.6233756940903713,0.018957164993878804
1965,0.6179870953484402,0.8592119928275986,0.6670718746473044,0.5470995099476716,0.6320894489572931,0.594432395249068,0.010947751603682507
1966,0.6229694034620114,0.8775404890566066,0.68090459350664,0.581446381366315,0.6321057609693823,0.6084339373970044,0.023266186769000097
1967,0.6301179947075778,0.9205596848019186,0.7116478875888792,0.6230492283183942,0.6332329040130696,0.6398505862952367,0.04982854724285205
1968,0.6304545269216226,0.8337216043722253,0.6890800759941308,0.5394167138721313,0.6335446163690873,0.6167764477684151,0.04406999629503642
1969,0.622035748346018,0.5872500484387703,0.6629782551446521,0.43091104024877747,0.6329132055677997,0.5901149848359647,0.09013115119250188
1970,0.614033145448375,0.33087993838927005,0.6559502087957565,0.4163165710841071,0.632027854119977,0.582953966988605,0.11891594667916695
1971,0.6182194267569748,0.3869100653267997,0.6820567322523605,0.5475935012104224,0.6320857957462523,0.609605859644243,0.11590863114791138
1972,0.6387999508726077,0.6662112477367902,0.7501810503743273,0.6866201635331337,0.6346052369884732,0.6789905400815143,0.20216835781267395
1973,0.6586573327163715,0.9221898029364337,0.766922331740717,0.7105654834021925,0.6377295820123368,0.6961209468822896,0.2689895731792857
1974,0.6777153786872715,0.9995616036902265,0.7785213122154921,0.7332533969554755,0.6412730268051389,0.7078269567213402,0.2750501520247071
1975,0.6877145827254171,0.9645464485173499,0.7619446220984913,0.6807759029190871,0.6442175149040392,0.6909071063516378,0.17608286032518708
1976,0.6983538710279937,0.9599903436066619,0.7658995146909444,0.7035458012535254,0.6473049030255131,0.6946065792349702,0.05467192783111595
1977,0.7042155476292321,0.9423406024516503,0.7482553327564803,0.6840232306295629,0.6497547633411659,0.676382174892818,0.031276841381064846
1978,0.7128661516725505,0.9773557576245266,0.7851660960836687,0.7167440251617537,0.6535383005619065,0.7144181641782492,0.04433179249477992
1979,0.7249982610195653,0.9823341648560927,0.8395376396674314,0.7537548910694483,0.6592864157386451,0.7717489810951367,0.09202115462493625
1980,0.7344926328584266,1.0,0.8488652609006432,0.7604541106588765,0.6653715608734982,0.781698522855927,0.09924578333196428
1981,0.7383453515219519,0.9853768040296543,0.8028690606072008,0.728588411477039,0.6697947498599676,0.7323051159512052,0.09148422124684227
1982,0.7365074234362976,0.9480931708910986,0.7273969188518112,0.6805451090480271,0.6714909442420596,0.6544635230743528,0.05370759968137061
1983,0.7325822656488343,0.9035488620980854,0.7088639441706481,0.6652862131401593,0.6725174965445297,0.6359497076071884,0.048564471299310186
1984,0.7283456469270291,0.8729716976316666,0.694998307061435,0.6666854698904866,0.67304304918403,0.6222160941339056,0.05025585535328006
1985,0.7260181378043316,0.8682258557164261,0.7186006922237688,0.6857515930587929,0.6744214142055709,0.645549257250866,0.03047584079465148
1986,0.7259609258550737,0.8915585136221715,0.7164139799104624,0.7101586472102229,0.6757207679185544,0.643212435960319,0.036780019647973006
1987,0.7208342269530543,0.8544369743227886,0.7080880139949589,0.6496068548759962,0.6767192839502463,0.6351134598363677,0.036224709460261136
1988,0.7103051923914766,0.7292462103574936,0.6703989691885179,0.574791285808232,0.6763560018476755,0.598173935768292,0.05620175202516175
1989,0.7050919854938339,0.6489730456826526,0.661875493773748,0.6151880745327323,0.6756847455585241,0.5900285214072819,0.05585649340429333
1990,0.7014016770300768,0.6370804982152118,0.6625221022534892,0.6285381652668227,0.6750368528283544,0.5906832113252827,0.05512336972692536
1991,0.6956066643775268,0.6542193328313868,0.6636295662315184,0.6003474279586322,0.6744289755028414,0.5917003137179597,0.036444557756045416
1992,0.6917726286709373,0.6135212264853233,0.6820567322523605,0.6172711983769026,0.6744869171291168,0.6095351128266472,0.03614567004376545
1993,0.6893457420110524,0.6046776180017702,0.6913232195929422,0.6324567226557036,0.6748796797952029,0.6185603229274368,0.01832885443909356
1994,0.6904504526240612,0.7547590224046864,0.7046645160076744,0.6709440406198391,0.6757544964018847,0.6315450146849989,0.04278949877633881
1995,0.6911612852185706,0.869148995711609,0.6989343892253865,0.6777004208859138,0.676422269396788,0.6259091668452024,0.05540691759190278
1996,0.689460934468258,0.9116906365677538,0.6828843911064294,0.6520367289888401,0.6765101163785602,0.6103252499626567,0.04277094708485826
1997,0.6937273798928967,0.9116906365677538,0.7201502012715849,0.714444239884612,0.6779444689832614,0.6465392350420224,0.05779771819655572
1998,0.6922952645714647,0.8535021080744608,0.7253371769308907,0.6466994112040259,0.6795662398101963,0.6519078781412992,0.041519719452520386
1999,0.6904949582930694,0.8314325357880147,0.7111070877694595,0.6487161047573593,0.680673842422735,0.6378049932802533,0.03895231324605598
2000,0.6859967299377892,0.7099168612587023,0.6978621948007977,0.6097556389054448,0.6813028743889263,0.6248827936387855,0.04144689069044217
2001,0.679772135367605,0.6413076584656,0.6979633008539932,0.5776474671211259,0.6819355595661585,0.6250273856936633,0.04815092405322797
2002,0.679157516692132,0.6562658634809962,0.7102182950227606,0.6370487199575738,0.6830110479048965,0.6368949560243852,0.032438028835580425
2003,0.6794427101748101,0.7347098529209929,0.7103852375757117,0.653264546837735,0.6840925682897717,0.6369979233974028,0.041961569130090956
2004,0.6783060017328042,0.8337588468236419,0.6941236221361125,0.641373704399788,0.6845865164058489,0.6211593736612916,0.04565027206164018
2005,0.6747042779677498,0.8091817238529919,0.6843398480117378,0.6037677086975164,0.6847269526349297,0.6117206561395253,0.041893514517411114
2006,0.6740489437806083,0.8042889129109011,0.6997197246153267,0.6395043008843883,0.6854231017341966,0.626574261680913,0.01737157074131914
2007,0.6739725147441039,0.8334570419400682,0.6803426319551555,0.6529017023253693,0.6854191086895706,0.6078704260727831,0.022387930431936966
2008,0.6693331973807919,0.7741735712666136,0.6802344719912718,0.577761998825743,0.6854112075587148,0.6077658172571053,0.027345693551784712
2009,0.6627404370610002,0.5995100434211761,0.671007956811256,0.5370663084475475,0.6850699296807854,0.598893724717903,0.04068234630990726
2010,0.6577414524108357,0.4245601633678936,0.681673469771641,0.5478820192054129,0.6851140230884639,0.6091532839209297,0.044881609573186265
2011,0.6547637702769263,0.38559596919719147,0.6937168466197663,0.5699656146527892,0.6855932734019816,0.6208045963052299,0.0395069331113748
2012,0.6488960437356479,0.30902736670950326,0.6643749294608933,0.5133821216823523,0.6850123278880951,0.592534000740251,0.02164655844923569
2013,0.6443528077643944,0.2949001599417915,0.660535250743012,0.5208623497303875,0.6842926453130537,0.588885962575855,0.01824689304902273
2014,0.6431198327170438,0.3536339479252687,0.6724681163236895,0.5657015677074867,0.6840041265992253,0.6003161827528269,0.022320804500004083
2015,0.6404887243006764,0.47843858573472275,0.6748100146721342,0.5389912797202303,0.6838002264481098,0.602547616997868,0.022328055837634888
2016,0.6387040488738508,0.5371551195585516,0.6665334261314471,0.5489664250375005,0.6832972727420249,0.5946387550661852,0.01950646532090072
2017,0.6371274988430076,0.5147966482730407,0.6628371769308904,0.5505481942781738,0.6826607644369591,0.5911230253448002,0.014369537661367789
2018,0.6320701830588984,0.42221540976905336,0.6640622060870544,0.47637053505922883,0.682068519456365,0.5922091144903141,0.026267898971875824
2019,0.6261075939089089,0.2734453212781666,0.6659973289191524,0.4429341521182197,0.6815461952359242,0.5940247794528082,0.03959487701584593
2020,0.6219511508781599,0.1538693294152378,0.6657480907415072,0.4573422728708338,0.6810148654254756,0.59379822306475,0.042184363706341446
2021,0.6228334504697132,0.2696912970307311,0.6758845604002858,0.5440121064925864,0.6808497912614684,0.6035800767287578,0.040166378451424165
2022,0.6216005239468086,0.39343236175708063,0.680410819758474,0.5063507109843712,0.680848262010335,0.6079352451222264,0.031077285385055123
2023,0.6220636848145934,0.5335768788676271,0.6842740115119822,0.5356584398369431,0.6809863194043195,0.6116664579014974,0.03578882389547006
2024,0.6223666527486265,0.5516370166207266,0.6746877468868739,0.535917491090958,0.6807780014165965,0.6024284304322421,0.027800972494224172
2025,0.624635149571688,0.6682535705336975,0.6872484105187915,0.5777895381258807,0.6810235311818981,0.614527249230141,0.019628279363553925
2026,0.6257863511128389,0.7197235446421069,0.6833146796584025,0.5647531032597094,0.6811269255501929,0.6107327011063923,0.022233664753652117
2027,0.6392500384768244,0.7610517047282752,0.7290334261314473,0.7422704186007945,0.6828822509761087,0.6547686217291703,0.10258363851530611
2028,0.6635221980357766,0.8248383005032922,0.7928219404838045,0.8402840085050458,0.686942412735196,0.7167548301526827,0.20615937401916085
2029,0.6911369986209621,0.9048547051935429,0.8326012941574807,0.8808885014997553,0.6924399006428551,0.7556402735030503,0.26971971426214303
2030,0.7011000471416496,0.9124466085335249,0.7910443549904066,0.712266998639696,0.696435833854341,0.715212101697621,0.23410620054226716
2031,0.7026967204297372,0.789857746679854,0.7567505925284976,0.646113470408378,0.6991926488558188,0.6815220833432424,0.14236509442170917
2032,0.7039681914608279,0.6756220814942753,0.7671151386328579,0.6536363135666785,0.7023239604681788,0.6917292045699934,0.10506052022344894
2033,0.7038648521152915,0.6428265651063584,0.7613426883864415,0.6523965572072765,0.7052466992176268,0.6859863987665566,0.1103964789960339
2034,0.7014479073168169,0.6396970904742927,0.756463733493849,0.6338659034451318,0.7079931492947563,0.6812797802885372,0.03534525737431964
2035,0.7029147020680532,0.6563752269646383,0.7645616229637708,0.6707946388803245,0.7110321960887366,0.6888502206307575,0.025869787233418297
2036,0.703484802211267,0.6745722141229543,0.7679710131296787,0.6742554647417569,0.7141944325573492,0.6921902086131269,0.0321835628359798
2037,0.7022273814608972,0.6950803490265441,0.7193930815243972,0.6629700787368447,0.7156014285584422,0.6447929061491836,0.03272110111739762
2038,0.703333432227915,0.7139635160707581,0.6797665625822955,0.6908350562388849,0.7155766207067233,0.6073392566317968,0.04061455096089338
2039,0.7085278774407943,0.7768195009337763,0.6659103306873333,0.7339229467352243,0.7150511530256194,0.5946502325900076,0.05652273450356678
2040,0.7137970879480826,0.8657457980820736,0.7133619878860837,0.7505655580501798,0.7162402307402078,0.6385721690253402,0.07694643003335863
2041,0.7216754903343569,0.9464425089057014,0.750044674767691,0.7836486625781247,0.7187547443954436,0.6731381275039615,0.10026140682239543
2042,0.74818136065087,0.9823561115366064,0.8245762950980025,0.8794731486081317,0.7239622692965372,0.7427399764781952,0.21583920151462568
2043,0.7668453728202038,0.9845631265464079,0.8227634400511642,0.8704700564635818,0.7291042912740848,0.7410617273722908,0.228985731553733
2044,0.791441228536992,0.9845631265464079,0.8700575599112149,0.9055851711509627,0.7359551664347731,0.7856117502275521,0.25569827781235516
2045,0.8022643143952015,0.9206216805124305,0.830913058199466,0.8173356794664605,0.7413916542138901,0.748109932846988,0.19549957502505041
2046,0.8124535215725616,0.8911499044195805,0.8433326436176218,0.831733900858274,0.7472768922422537,0.7595918952630735,0.07948089194933365
2047,0.8206446679570742,0.8604605109926047,0.8547834919679469,0.8407543795957297,0.7535758776605894,0.7704055408871622,0.07616379075583345
2048,0.826033291969921,0.9010582976640626,0.8483550280275384,0.8456439253298192,0.7596425868234458,0.7637661921051286,0.04531953820321048
2049,0.8303059518942502,0.9369017805629705,0.8379034836913581,0.854921444669407,0.7653316559147572,0.7530258704959644,0.05804784510196589
2050,0.8325014836257028,0.9651269829579232,0.8344047439900679,0.8598806950697285,0.7708943069123768,0.7493749527361696,0.044400924000415266
2051,0.836100859274491,0.9884706423204425,0.8325237011399118,0.8761376494081358,0.776388991192958,0.7467448293051171,0.05497788592097198
2052,0.8368194604163828,0.9975358089679764,0.7558077197998568,0.8776562545563036,0.7791117378775203,0.6748280506017517,0.05506590240349632
2053,0.8351426783600253,0.9942761967567928,0.7589772770023698,0.8787587788364571,0.7819490084802925,0.6776932772375117,0.044063676984767375
2054,0.8325324717667099,0.9942761967567928,0.720888510590271,0.8837060695447322,0.7834100380214313,0.6433422903585843,0.03457518217569314
2055,0.823971520668608,0.9628657919094303,0.7296000902900563,0.8058340699710435,0.785185838420855,0.6513170170561926,0.02019820881100104
2056,0.806323998151036,0.7980123912083964,0.6845726270644445,0.668429225832122,0.7853346855311691,0.6115911810631975,0.07756139114961698
2057,0.7939964067103626,0.6677330160752829,0.6890048342801246,0.6962572548874749,0.7856436792185053,0.6154572438794415,0.08109594374800451
2058,0.7833563124022921,0.5569326240074789,0.6880737180692975,0.7040876162982188,0.7859190293809075,0.6146316276916084,0.07350410699727743
2059,0.773133066156803,0.5857217673975921,0.6792727888341294,0.7042759503498861,0.7858763802659658,0.6069484725136732,0.045549578076369335
2060,0.7633982497598484,0.5667599037665573,0.674826473797073,0.7048612781322788,0.7856730748236245,0.60308530534912,0.029735991543816162
2061,0.7566906375299306,0.608481842523372,0.6684826567849215,0.7270969774131528,0.7852405516280707,0.5976280120332071,0.019051575393546984
2062,0.7540334839369637,0.6986032364108321,0.6822589443587525,0.7600785203052799,0.7853057996764277,0.6095364040084249,0.0444767396512304
2063,0.754964749575014,0.8478241357092998,0.6979045182649263,0.7917316193545194,0.7859363608937524,0.6230492540948286,0.07470982479360383
2064,0.7578503680847883,0.9483129938676516,0.707121628230691,0.8147696407024804,0.7868999590245658,0.6309754550467487,0.0944866840665785
2065,0.7607090826796497,0.9747066770894437,0.7298587336819534,0.8276355318184454,0.788685104847582,0.6508015405988865,0.09132609074777046
2066,0.7599559708624397,0.9342711635552411,0.7560945788345055,0.8001921415521419,0.7914182164564927,0.6742589441339771,0.06363794302323746
2067,0.753412203759603,0.8449864975930479,0.7271194650314136,0.7169066472507054,0.7931043857478215,0.6486782834893525,0.03830753851038373
2068,0.7266094253946843,0.5668001627890709,0.6503094315488505,0.4617416557038649,0.7920152191072796,0.5817199387519707,0.16449626706072157
2069,0.6957638689983576,0.29879088426391953,0.6190653098077574,0.39292109044879914,0.7897971252967282,0.5545068584536215,0.243663247310154
2070,0.674407046189903,0.11101253293528267,0.6323290132049207,0.4322556114823627,0.7880582817996944,0.5660633285345843,0.23627996915077776
2071,0.6626176314630536,0.1847523832937263,0.6432555208607654,0.48733521190653345,0.786714239970258,0.5756860310847067,0.17437010257978441
2072,0.6475805308741075,0.21908273921713314,0.6088724088634738,0.44342778198220384,0.7841278515117542,0.5461672601676734,0.05884728490536634
2073,0.6405061006135435,0.2647818842361182,0.6106170761069936,0.4916861615003027,0.7816045021833036,0.5480193621672377,0.06094697042411518
2074,0.6352173244752445,0.26766642082548087,0.5989757721680898,0.4967279478373407,0.778660523834781,0.5383503329901272,0.045398118929561485
2075,0.6355677466001438,0.354754295391844,0.6080471013129677,0.540468547915988,0.7760443149791765,0.5462722742386183,0.05554963825490276
2076,0.6344530156094744,0.3892649348520859,0.6086913584891466,0.5285970171802283,0.7734513847241578,0.5467195681947733,0.061845433804543354
2077,0.6353655340079308,0.43611680187931967,0.6315977577969224,0.5478356609947937,0.7716861191658755,0.5660483780681229,0.041184496572331586
2078,0.6368546926419997,0.4516047966347079,0.7082196869944697,0.5576359523061699,0.7726893928677598,0.6324188602692538,0.03728231618615667
2079,0.6437681331473734,0.536431876721689,0.7611169632444225,0.6131431460265417,0.7756039756111635,0.6797728751505676,0.052674507263070366
2080,0.6524737758795482,0.6617017697009471,0.7607054851209513,0.6432594990058421,0.7785036906352147,0.6790640457159948,0.08043406316039921
2081,0.659090040715505,0.8323324397781265,0.7411097212294494,0.6450593369626025,0.7806953623845174,0.6613203069926995,0.07830298013539419
2082,0.6612349554236212,0.914261461866498,0.7509898987998945,0.6094754879134824,0.7832440293150649,0.6704300028268811,0.059811707261187744
2083,0.6582253440924295,0.8898598024289401,0.7174391482637972,0.554625918716762,0.7845804248888344,0.6405114386759825,0.0406851449711686
2084,0.6590668884664528,0.847209599255015,0.7288664835784957,0.5921928645466866,0.7863297182686126,0.6505344310246874,0.03971288683305064
2085,0.6509994341202863,0.7058532665606737,0.681854520145969,0.4952987254208751,0.7863803534728064,0.6092006587016724,0.06605095539385213
2086,0.6398112915469899,0.546239931887782,0.669865223279786,0.4508384295271665,0.7859977858142759,0.5987108227001681,0.08602760272739954
2087,0.6288321345388451,0.3218176670803768,0.655566946315037,0.43237709509850986,0.7850985861478565,0.5862539139570138,0.09393442466092985
2088,0.6185692779522174,0.21200132517623735,0.6464556450095932,0.4178663765125803,0.783870172695782,0.5783385739953851,0.10071029437760451
2089,0.6065319437131869,0.14233121771478432,0.6103255144652194,0.38108316814847576,0.7813362885261905,0.5473025197613521,0.06716974351742215
2090,0.6025903041126994,0.17345314809481815,0.6167727888341296,0.4508282857608396,0.7790353602792484,0.5531297298510284,0.04149630057597177
2091,0.6000851066458806,0.2236070255113456,0.6175675294383204,0.45622907214072933,0.7767631479702548,0.5538288058908915,0.03576453376266213
2092,0.5952501855100332,0.2603860246684219,0.6157311613558556,0.42426794066441265,0.7744245831537528,0.5520695000615352,0.03458334138371758
2093,0.5868478620604364,0.187041559723695,0.6132764004364017,0.37776655781463786,0.7719973217715155,0.5496434255525281,0.05190802212319142
2094,0.5743486971026492,0.10051035179319165,0.5772285655167224,0.3261336767955939,0.7682675632156313,0.5187565591610563,0.0929965173278414
2095,0.5605036410728301,0.05200166359355989,0.5906944810202777,0.29348782752992825,0.7650243613953467,0.5295842340129037,0.12185353220138861
2096,0.545789739196914,0.028891569008947106,0.5905839697528307,0.2640626075845473,0.761777166530436,0.5290400348968219,0.1287573990716413
2097,0.5403364308515428,0.061427876790666636,0.6167845453519429,0.34031648190719194,0.7594766630754752,0.5519143468459436,0.09049447658706201
2098,0.5359645310389143,0.08988240222455257,0.6187925585944848,0.33300263107975103,0.7572487140909534,0.5535771900463354,0.04969873576162163
2099,0.5317578702924108,0.13257565562761234,0.6270479854031076,0.31980775954048973,0.7553190540358341,0.5606195458298354,0.03158130408426692
2100,0.524810961998461,0.10420743448172778,0.5907697227342839,0.28564749542232365,0.752078570884231,0.5289986021020712,0.046633235886115655
2101,0.5264228870214883,0.16698150416475452,0.6110473646589668,0.3733403903516593,0.749570768942303,0.5468895693375649,0.044125556655772384
2102,0.526943198987629,0.2096924671333994,0.6157311613558556,0.35853416264841964,0.7472322041258008,0.5507886925597586,0.03857099246102251
2103,0.5342626919467541,0.3453178509563478,0.6547510439787819,0.4365617117546053,0.7463035238958662,0.5851237801794201,0.0570892861079968
2104,0.5497816241880542,0.5015421060322874,0.7095763891501449,0.5322809227697824,0.7473558185924147,0.6340811452160215,0.11519629931951551
2105,0.55934416150999,0.6414243804716987,0.7138463564199988,0.4980280020047159,0.7485623977366405,0.638086138196359,0.09929542726943993
2106,0.5660325230121378,0.7167461134424558,0.7249186448967307,0.48339596515324806,0.7501690459690344,0.6483075628533868,0.08942073113061372
2107,0.5687717575144366,0.670064482756727,0.6946220984914036,0.452651713178243,0.7506810052651272,0.6207389047580159,0.05494634114355874
2108,0.5692911401138088,0.6259327081844235,0.690253376471916,0.4315169584902729,0.7510351118608976,0.6168148480319536,0.060482048473410724
2109,0.5696884057575236,0.568112520900955,0.6944339942063882,0.4261381368905311,0.7515402744852862,0.6206133012754105,0.04871771348621704
2110,0.5708254659977836,0.5317005999803307,0.7122568752116173,0.4303656524038717,0.7526894217536146,0.6368984107929939,0.03666155676287293
2111,0.5733931398762885,0.5458148913150415,0.6946362063127801,0.447379317119258,0.7532018908000848,0.6207723278700704,0.014895110772407346
2112,0.5778218077038255,0.5974918855119522,0.7080503931379558,0.47567102361268004,0.754199047497436,0.6329324409857742,0.019496460849925335
2113,0.577602555246571,0.5820104258876759,0.6716686731123733,0.42513803969517494,0.7538816429288662,0.6000934949134886,0.023309547661961853
2114,0.5773574882612958,0.5411232418609212,0.6376735262029267,0.4191379284809084,0.7523359098666182,0.5700269523714686,0.027314815864458955
2115,0.5777355113987214,0.4444488689961576,0.6503094315488509,0.4214100028923669,0.7512467432260763,0.5811201123787999,0.02998324341975484
2116,0.5781291541786184,0.3295052679447406,0.654341917158873,0.41690767516686256,0.7503032802351854,0.5846691308226124,0.030343300722796646
2117,0.5790862293144022,0.25509164124276473,0.6662771340431136,0.42121580386526886,0.7497910660639042,0.5952719905435822,0.0012457606136516215
2118,0.5774991928169501,0.18158831397936895,0.6641256912832473,0.38199308577001806,0.74920111496001,0.5933025912094712,0.017048495571013095
2119,0.5773643376584193,0.256305221868495,0.6685249802490497,0.39644044591507066,0.7487701210155895,0.5972487059646602,0.018834335629230488
2120,0.5748177224324784,0.2686240649569727,0.6569824310597792,0.3560999479168704,0.7479220663037418,0.5868763909146467,0.030366954532181863
2121,0.5766383416528365,0.3738505741526237,0.6649133779767502,0.4272507979458426,0.7473605762626074,0.5940274334612247,0.02673056351966968
2122,0.5794454093321034,0.45471695740931733,0.6612853165795115,0.4459940053874391,0.746667995415985,0.5908141916853542,0.023483719527898572
2123,0.5829363532228118,0.5852342090039785,0.6794350287799555,0.46388472686670096,0.7466312084303879,0.6070596587858914,0.029223928445531816
2124,0.5802383074961873,0.515664076951534,0.6601966630299838,0.37502257143608236,0.7458992918462796,0.5897295102859581,0.03982800603835951
2125,0.5737732155187475,0.3196855893220589,0.6424490237387604,0.318158972496958,0.744526109286913,0.573748770174687,0.0691521617964484
2126,0.5693292084593096,0.12827511132846342,0.6441866370715925,0.32133337560693653,0.7432157109824108,0.5752993725775283,0.08021905001350488
2127,0.5679052799667001,0.11148558581988295,0.6489386215717992,0.35590224831993356,0.7420770135968271,0.579589211641607,0.07022542977447749
2128,0.5650976725702498,0.17277920906388997,0.650817313118393,0.3275644145594674,0.7410061979698854,0.5811848018678383,0.032707068742909066
2129,0.558467350035158,0.16408066505650618,0.6301940295699935,0.272680554985051,0.739190212249013,0.5625811692639715,0.0429078239759075
2130,0.5513067499524031,0.13564246220894408,0.6311369022986344,0.24800771024319007,0.7374082948450561,0.563263774625827,0.06676483228330281
2131,0.5526610867396585,0.2064420599866857,0.6415955005455023,0.3784586539965312,0.7360042723878334,0.5729009768966015,0.06291028277248956
2132,0.5549900811771873,0.33087309258120395,0.6401941236221362,0.38875669981595207,0.7345496147264168,0.5716806061331483,0.05089792771858941
2133,0.5655002039699146,0.5535932206699296,0.6660255445619053,0.5179074598479032,0.7340283100067316,0.5949839098882429,0.09026464156829585
2134,0.5758775588345869,0.7060695701412708,0.6928092434445658,0.5392852864040533,0.7344747663792781,0.6191882356781672,0.10872272339313109
2135,0.5853007922371039,0.8629099180896053,0.7131198036191264,0.5508620982974011,0.7356550933790482,0.6378054999116864,0.085176321658803
2136,0.5918354972764747,0.8805927711855194,0.7082620104585978,0.5312078238083296,0.7366598963320659,0.633364789092854,0.0670410049666261
2137,0.5965533485109007,0.8644606936882439,0.7002628757383093,0.5198690204428363,0.7373756708208776,0.626025162582528,0.012275374001667852
